request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.6581926265968595,1,44813,203
1,2,0,1.0834739764396644,1,81546,704
2,2,0,2.067486931980552,1,39789,157
3,2,0,2.4511035473649514,1,15602,63
4,2,0,2.733989152073835,1,113974,287
5,2,0,3.6953979389319045,1,36688,44
6,2,0,6.753023672759959,1,23834,967
7,2,0,7.034211849627181,1,12469,157
8,2,0,7.852134734990296,1,20198,146
9,2,0,8.314136379023381,1,12048,238
10,2,0,8.34878116411878,1,62371,315
11,2,0,8.743866964355107,1,34830,172
12,2,0,11.216237494529066,1,21012,72
13,2,0,14.046380101494737,1,49034,789
14,2,0,15.211372939077995,1,70736,391
15,2,0,17.09698314032905,1,25012,1004
16,2,0,22.13542481497351,1,25120,193
17,2,0,22.44224653916856,1,18993,113
18,2,0,24.50452037837055,1,108877,379
19,2,0,25.903963454760163,1,52507,62
20,2,0,31.49980871570193,1,36560,259
21,2,0,32.268760542754976,1,31476,121
22,2,0,32.847371450596434,1,79176,124
23,2,0,33.9510970191291,1,32732,62
24,2,0,35.01025052927686,1,31549,290
25,2,0,37.54131553329533,1,59320,577
26,2,0,39.20262152701006,1,24922,477
27,2,0,42.07181440468172,1,23964,906
28,2,0,44.44221094977708,1,30211,957
29,2,0,49.08023556463064,1,36692,3505
30,2,0,49.76269430920383,1,117516,467
31,2,0,54.994731984227435,1,40736,699
32,2,0,56.25982146976656,1,19872,892
33,2,0,56.36932897865799,1,24000,365
34,2,0,56.75384860021568,1,99368,76
35,2,0,56.76512028607354,1,28315,929
36,2,0,57.54166893407056,1,39556,65
37,2,0,59.535844762499835,1,30066,775
38,2,0,59.90793249254126,1,50077,597
39,2,0,60.23915533691239,1,89613,431
40,2,0,60.265627956382346,1,25807,1698
41,2,0,61.25162285109751,1,19415,35
42,2,0,62.412815295734724,1,93313,49
43,2,0,62.80380899179972,1,9183,110
44,2,0,65.3394155206421,1,36950,437
45,2,0,66.15025597716775,1,28472,536
46,2,0,66.41676934969057,1,7937,257
47,2,0,67.1859279970476,1,31289,67
48,2,0,71.34987714603554,1,21871,406
49,2,0,71.42837470972246,1,22427,288
50,2,0,71.66016644043482,1,97249,223
51,2,0,71.7858414201702,1,102030,115
52,2,0,72.61840854171524,1,53458,341
53,2,0,72.71147612000097,1,27207,109
54,2,0,73.54681786907486,1,4930,1296
55,2,0,73.93799431683964,1,129697,69
56,2,0,75.53061119904744,1,16747,1161
57,2,0,75.64050604353638,1,54405,131
58,2,0,77.75849842717757,1,63739,67
59,2,0,78.04496083285778,1,17159,206
60,2,0,86.53582992609952,1,65080,399
61,2,0,86.9765842985217,1,17874,365
62,2,0,87.23068367158581,1,64908,979
63,2,0,87.78644839732658,1,43208,81
64,2,0,88.9093845742426,1,58743,117
65,2,0,89.70082538958847,1,21796,1674
66,2,0,90.9773139856949,1,46270,137
67,2,0,91.45123923798043,1,16288,374
68,2,0,92.96506968151695,1,34254,589
69,2,0,93.16587330720833,1,14564,221
70,2,0,93.72966331221062,1,11665,434
71,2,0,96.60536220619265,1,5834,150
72,2,0,98.36267993143854,1,27594,190
73,2,0,98.46667717656769,1,59058,118
74,2,0,103.36965144576108,1,33552,149
75,2,0,103.44239353552732,1,7885,479
76,2,0,103.65990467742755,1,28164,404
77,2,0,104.44036312614341,1,129843,214
78,2,0,104.58540337173498,1,70441,212
79,2,0,107.81871267758855,1,46526,135
80,2,0,110.18978233627493,1,17404,435
81,2,0,112.82486798980652,1,36157,260
82,2,0,113.53124915227485,1,16605,406
83,2,0,115.04680213948932,1,40903,246
84,2,0,115.19730507810347,1,15411,128
85,2,0,116.85204422011543,1,19929,120
86,2,0,117.9459955950966,1,64100,723
87,2,0,118.13437774814257,1,54071,958
88,2,0,118.50708710015691,1,40098,66
89,2,0,120.19596327674583,1,77816,372
90,2,0,121.45875200621755,1,33076,585
91,2,0,121.61857774825802,1,46450,215
92,2,0,123.50621000944588,1,11469,122
93,2,0,123.66414413521305,1,60808,580
94,2,0,125.13172911642627,1,33277,167
95,2,0,125.84986996198164,1,23916,583
96,2,0,129.5058412309785,1,65879,57
97,2,0,129.95280374375366,1,63834,224
98,2,0,130.84123499299056,1,32751,171
99,2,0,131.44763211874582,1,20563,85
100,2,0,131.7259938836574,1,50900,72
101,2,0,135.8182464410867,1,25033,560
102,2,0,137.22359363249655,1,75559,259
103,2,0,137.65465958678726,1,54038,447
104,2,0,139.62398121271679,1,36104,723
105,2,0,140.9403353361773,1,58464,83
106,2,0,141.1154891511381,1,55953,656
107,2,0,142.36499384471026,1,10559,103
