request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.0015113303719015033,1,1377,10
1,2,0,0.03297831199349317,1,1725,6
2,2,0,0.22613049360099996,1,1163,10
3,2,0,0.2747444285427796,1,7436,6
4,2,0,0.2826164566852084,1,844,33
5,2,0,0.3832785672061084,1,2841,64
6,2,0,0.47842690761386425,1,2987,7
7,2,0,0.5241853098187534,1,353,9
8,2,0,0.5392642783780481,1,163,6
9,2,0,0.6007377159220446,1,404,70
10,2,0,0.6244951513079342,1,1469,15
11,2,0,0.6381218164792734,1,2798,12
12,2,0,0.7541481790904578,1,2040,6
13,2,0,0.8132309644646916,1,24,33
14,2,0,1.0184405835586514,1,2529,43
15,2,0,1.0692883387338439,1,945,13
16,2,0,1.0845461417848676,1,1174,18
17,2,0,1.2212053902295397,1,767,16
18,2,0,1.2212841663771004,1,937,14
19,2,0,1.2271095448119418,1,941,14
20,2,0,1.2478837121570372,1,1234,217
21,2,0,1.2993078965119251,1,2980,7
22,2,0,1.363064458196338,1,2012,26
23,2,0,1.3707546891073863,1,3630,15
24,2,0,1.3917520504764285,1,2093,12
25,2,0,1.4560473223664356,1,1375,333
26,2,0,1.462688726397923,1,99,8
27,2,0,1.5908661165318527,1,587,8
28,2,0,1.7628399677051427,1,483,7
29,2,0,1.7808520242447696,1,2155,10
30,2,0,1.7885714281460021,1,909,7
31,2,0,1.8512233437436734,1,1802,6
32,2,0,1.8640086214186113,1,493,15
33,2,0,1.9167780069230913,1,937,15
34,2,0,1.93261879822068,1,52,6
35,2,0,1.9586327285406837,1,529,19
36,2,0,2.0067898217462554,1,77,58
37,2,0,2.102260460273194,1,2383,28
38,2,0,2.1053492320077947,1,924,18
39,2,0,2.1363731110158586,1,81,32
40,2,0,2.151479440926833,1,2988,13
41,2,0,2.1680032917965617,1,2255,12
42,2,0,2.238266749271565,1,22,9
43,2,0,2.2788853614447007,1,643,37
44,2,0,2.3246577217021733,1,6587,11
45,2,0,2.461909828461457,1,163,25
46,2,0,2.468548380708985,1,1131,34
47,2,0,2.476106834376668,1,3724,195
48,2,0,2.4803328736499566,1,2623,9
49,2,0,2.5510656233325895,1,1687,8
50,2,0,2.554040932040644,1,1356,18
51,2,0,2.5815401525575905,1,130,28
52,2,0,2.5842757907058567,1,2128,11
53,2,0,2.657103650812266,1,259,15
54,2,0,2.760083384475357,1,569,25
55,2,0,2.7818045110714036,1,1330,59
56,2,0,2.807966661013071,1,4788,6
57,2,0,2.843353340479765,1,836,11
58,2,0,2.940034957279968,1,1211,10
59,2,0,2.9498935925704157,1,1630,12
60,2,0,2.987475394473922,1,1379,33
61,2,0,3.009518715259159,1,2433,18
62,2,0,3.0141464330677303,1,129,27
63,2,0,3.089567672735519,1,2454,13
64,2,0,3.100610407721122,1,96,10
65,2,0,3.1421365841477398,1,172,30
66,2,0,3.153433011007095,1,175,13
67,2,0,3.1820153567379927,1,2116,9
68,2,0,3.191471117892701,1,11,9
69,2,0,3.2525716982513107,1,1619,7
70,2,0,3.2726510184861186,1,1345,52
71,2,0,3.303043126967259,1,1630,8
72,2,0,3.388353823470358,1,99,6
73,2,0,3.4226287687165775,1,173,62
74,2,0,3.464024119741084,1,2554,18
75,2,0,3.5137475406367127,1,2194,18
76,2,0,3.5258047331508924,1,2796,73
77,2,0,3.5728455075386756,1,2816,28
78,2,0,3.5827621213564895,1,1763,55
79,2,0,3.583345533511216,1,767,18
80,2,0,3.616804211326216,1,2290,6
81,2,0,3.638622149438099,1,917,10
82,2,0,3.769083531593008,1,6817,7
83,2,0,3.8328243867278595,1,2547,7
84,2,0,3.859757673734656,1,1593,15
