request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.9652873897076637,1,32290,137
1,2,0,1.6457822579865098,1,7183,168
2,2,0,2.6010402435627076,1,9268,37
3,2,0,2.753632542505176,1,4595,144
4,2,0,3.159428662488094,1,5829,153
5,2,0,3.4903620936902993,1,15858,19
6,2,0,3.7235691566220726,1,3601,30
7,2,0,5.108952852151004,1,4280,115
8,2,0,6.2919275285893965,1,8634,100
9,2,0,6.782975916484521,1,19927,22
10,2,0,7.149454832541318,1,8361,53
11,2,0,9.393567525719892,1,5560,169
12,2,0,10.789185507868414,1,10427,101
13,2,0,11.09866920340593,1,8270,35
14,2,0,12.0773842659235,1,7153,23
15,2,0,12.380039176663358,1,13242,51
16,2,0,12.6165306118344,1,7620,36
17,2,0,12.748541561348608,1,4227,53
18,2,0,13.61176990634162,1,3880,120
19,2,0,13.739526223990124,1,19499,34
20,2,0,14.637510150395894,1,7959,28
21,2,0,15.637260832898347,1,15143,358
22,2,0,16.739664652905386,1,5297,93
23,2,0,16.764979896888082,1,3916,329
24,2,0,17.66368708519454,1,15093,26
25,2,0,19.951900693269984,1,16577,93
26,2,0,20.808016209774124,1,3593,55
27,2,0,21.355326848581008,1,13554,91
28,2,0,22.405693559842888,1,23598,109
29,2,0,22.64013321587887,1,9666,128
30,2,0,22.76463035898068,1,14585,143
31,2,0,23.174980613596656,1,2139,40
32,2,0,23.40414611025231,1,7261,51
33,2,0,23.508848259059967,1,14595,8
34,2,0,24.20829176550867,1,18980,59
35,2,0,24.746295893269398,1,9010,124
36,2,0,25.98477860561473,1,4302,375
37,2,0,26.684336506365508,1,9325,181
38,2,0,26.87629652343714,1,19462,45
39,2,0,26.950089931099797,1,9324,71
40,2,0,27.38601387447928,1,4233,106
41,2,0,27.612379607217562,1,32549,81
42,2,0,28.855756734960725,1,17851,65
43,2,0,32.0789567601661,1,9043,131
44,2,0,32.945068134983586,1,17513,54
45,2,0,33.91374496711755,1,7575,110
46,2,0,33.983921863339084,1,12371,91
47,2,0,33.984893810610224,1,6021,40
48,2,0,35.80372128503041,1,5470,133
49,2,0,35.98177620757841,1,2621,89
50,2,0,36.058228603923155,1,20791,81
51,2,0,36.262074981339445,1,6133,77
52,2,0,36.33763747028413,1,20846,41
53,2,0,36.41685202261628,1,5955,107
54,2,0,37.87333224187945,1,5569,60
55,2,0,38.1325465713291,1,2883,48
56,2,0,39.365498738817585,1,11251,55
57,2,0,40.15035384600474,1,2942,27
58,2,0,40.41284147423206,1,8912,54
59,2,0,40.90490950462711,1,19919,48
60,2,0,41.70455778769568,1,5867,56
61,2,0,42.22117971449189,1,11555,25
62,2,0,42.65589030967576,1,12971,214
63,2,0,43.10195008310712,1,2432,91
64,2,0,43.24742519588053,1,14003,77
65,2,0,43.75827453323745,1,5507,50
66,2,0,43.83299250417687,1,7575,454
67,2,0,43.85133285523341,1,13182,98
68,2,0,44.686355963941466,1,5822,59
69,2,0,44.99540402497744,1,2397,85
