request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.10404513075006931,1,232,13
1,2,0,0.23626677936035173,1,1887,11
2,2,0,0.2780877223406335,1,63,24
3,2,0,0.3472709253312269,1,76,17
4,2,0,0.5027275954554565,1,3380,66
5,2,0,0.608791355242705,1,6137,12
6,2,0,0.6141419604738629,1,4278,172
7,2,0,0.8591334256036282,1,1641,6
8,2,0,0.939195346498372,1,653,6
9,2,0,1.0012951890260255,1,1728,126
10,2,0,1.25410656017897,1,1000,46
11,2,0,1.369693616968438,1,331,10
12,2,0,1.5711713974998,1,819,7
13,2,0,1.7243839545367239,1,1538,32
14,2,0,1.9426393017250672,1,7154,7
15,2,0,1.9427938846508999,1,1039,9
16,2,0,1.9634938464028189,1,1045,59
17,2,0,2.0209403240270096,1,938,15
18,2,0,2.024164702154568,1,3324,46
19,2,0,2.416698290469897,1,2464,26
20,2,0,2.508042323097498,1,1294,7
21,2,0,2.5608962727978355,1,423,130
22,2,0,2.5621850567766025,1,6156,16
23,2,0,2.598020676691251,1,225,7
24,2,0,2.600744857114877,1,4675,21
25,2,0,2.654953475117114,1,1334,36
26,2,0,2.8941809692173717,1,179,14
27,2,0,3.044594514867204,1,3651,49
28,2,0,3.102167063541063,1,2411,34
29,2,0,3.1788591627884166,1,369,58
30,2,0,3.259511202990801,1,5509,8
31,2,0,3.382888564332871,1,7436,84
32,2,0,3.668327721543351,1,3230,26
33,2,0,3.7712534914758513,1,11,13
34,2,0,3.7875852024005154,1,1464,10
35,2,0,3.9345932399565857,1,2997,8
36,2,0,4.07100860798122,1,1152,11
37,2,0,4.077045871505149,1,1847,8
38,2,0,4.361816206371637,1,3337,77
39,2,0,4.402331786658584,1,7435,11
40,2,0,4.418611116365804,1,1235,10
41,2,0,4.490369392814611,1,675,9
42,2,0,4.715303915123471,1,231,24
43,2,0,4.892501120314898,1,945,6
44,2,0,5.0542480066635305,1,1355,8
45,2,0,5.092851864905584,1,894,8
46,2,0,5.277002979397216,1,3411,6
47,2,0,5.316509857972162,1,7113,12
48,2,0,5.371361981643923,1,131,9
49,2,0,5.788495938584649,1,72,10
50,2,0,5.916591039716345,1,2056,14
51,2,0,5.986629238872017,1,575,42
52,2,0,6.305967355176881,1,2896,7
53,2,0,6.594932187341954,1,392,52
54,2,0,6.60890813651035,1,50,7
55,2,0,6.676459918468913,1,1705,17
56,2,0,6.705959190277788,1,481,43
57,2,0,6.748237715511952,1,758,7
58,2,0,6.757582877524168,1,57,13
59,2,0,6.82796841759465,1,169,10
60,2,0,6.8311173518882455,1,2420,18
61,2,0,6.909856509763915,1,1269,12
62,2,0,6.926904525057604,1,1991,10
63,2,0,7.01316152264916,1,1590,12
64,2,0,7.088284262890252,1,74,14
65,2,0,7.21164500124296,1,29,25
66,2,0,7.2812976525282025,1,3158,12
67,2,0,7.449368373910647,1,543,72
68,2,0,7.48068338190443,1,3142,6
69,2,0,8.03284250651495,1,681,24
70,2,0,8.128445048392415,1,1193,73
71,2,0,8.349974015401639,1,7435,20
72,2,0,8.368814270943512,1,1145,10
73,2,0,8.407452407940225,1,7435,12
74,2,0,8.732973323207267,1,589,8
75,2,0,8.755827393455615,1,658,10
76,2,0,8.767935028008877,1,92,12
77,2,0,8.809484008795527,1,7436,34
78,2,0,8.893114602165474,1,71,9
79,2,0,8.94365461397466,1,2569,9
80,2,0,9.209848780358415,1,540,17
81,2,0,9.227019106174993,1,1592,13
