request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.9621462632128696,1,5800,393
1,2,0,1.2814163692676475,1,11883,190
2,2,0,2.134992910469696,1,6585,1397
3,2,0,3.669781347369966,1,11780,1464
4,2,0,4.832656908665062,1,5851,324
5,2,0,5.945681233131746,1,5757,463
6,2,0,6.396279831982666,1,24212,207
7,2,0,8.277903690733849,1,13355,228
8,2,0,9.130380306566964,1,11024,368
9,2,0,9.470222575610162,1,5798,527
10,2,0,10.468381813847538,1,5277,236
11,2,0,11.958316536831585,1,1826,890
12,2,0,12.810582721671171,1,1440,659
13,2,0,13.868579429814252,1,24787,2940
14,2,0,14.744523683338901,1,2164,967
15,2,0,14.781922936359031,1,11796,1171
16,2,0,14.982312770845585,1,12380,274
17,2,0,15.264948170345138,1,16800,142
18,2,0,15.681920449146595,1,5389,1623
19,2,0,17.029223736835537,1,6231,209
20,2,0,17.507762740917062,1,23406,762
21,2,0,17.552787008489975,1,5477,509
22,2,0,17.89844185125798,1,2845,493
23,2,0,17.916118427361845,1,10051,470
24,2,0,18.193028451084043,1,8137,223
25,2,0,19.129595718391307,1,23190,176
26,2,0,19.4339063467726,1,12171,3540
27,2,0,19.435166893746054,1,23925,1365
28,2,0,20.438257912168346,1,5077,242
29,2,0,20.990854438103042,1,4211,766
30,2,0,21.275019757349025,1,6453,132
31,2,0,21.51371669785239,1,10459,756
32,2,0,21.60581547121453,1,11235,805
33,2,0,21.81208591945735,1,12917,371
34,2,0,22.29346065072943,1,9205,229
35,2,0,22.302100532086953,1,6161,993
36,2,0,23.505975776194948,1,3103,148
37,2,0,23.682669002389723,1,14614,234
38,2,0,25.256660249947952,1,14066,80
39,2,0,25.590824763662926,1,31643,1034
40,2,0,26.33917817466174,1,10723,447
41,2,0,26.359885274689255,1,8401,799
42,2,0,26.417142201790796,1,8338,5151
43,2,0,27.209870952007176,1,5882,353
44,2,0,28.691159070020316,1,9721,662
45,2,0,28.997633830112544,1,4665,569
46,2,0,29.63898317072976,1,5172,785
47,2,0,29.662528407265757,1,5418,562
48,2,0,29.94494956849954,1,5488,1095
49,2,0,30.134914580552703,1,14193,423
50,2,0,30.139012360893126,1,8634,305
51,2,0,30.88504742569013,1,10162,1189
52,2,0,32.00370085667434,1,7595,259
53,2,0,33.07539067703246,1,6159,1234
54,2,0,33.47038361024149,1,27209,260
55,2,0,34.95657727578798,1,3592,2415
56,2,0,35.10911306957181,1,9724,2617
57,2,0,35.77483135767175,1,8994,273
58,2,0,36.238486539338716,1,5866,2147
59,2,0,37.461571636456945,1,3990,332
60,2,0,38.832724453804616,1,12783,455
61,2,0,38.932029648535824,1,7444,661
62,2,0,39.83895652106487,1,3160,554
63,2,0,39.92395708649226,1,32088,218
64,2,0,41.145379584881034,1,18106,373
65,2,0,43.31965365514568,1,1505,129
66,2,0,43.462301931704246,1,7038,756
67,2,0,43.7978306220986,1,9138,247
68,2,0,43.84789857304272,1,5089,318
69,2,0,46.48220427558118,1,17543,949
70,2,0,46.49503568478989,1,31063,1139
71,2,0,46.59916435657481,1,5264,1064
72,2,0,48.267308008501004,1,14845,1628
73,2,0,49.54236619561853,1,5369,156
74,2,0,50.094250322625726,1,7710,1774
75,2,0,50.970813598756926,1,22685,454
76,2,0,51.09369937556308,1,12390,241
77,2,0,52.170406505408685,1,5974,732
78,2,0,53.2596856574626,1,4637,85
79,2,0,54.08394985466499,1,7597,451
80,2,0,54.62366970441313,1,10858,575
81,2,0,54.78044558920522,1,5436,279
82,2,0,54.823752376066125,1,3272,505
83,2,0,55.21164342016923,1,8621,363
84,2,0,55.23307172289233,1,9580,469
85,2,0,57.617658305990396,1,862,279
86,2,0,57.668180313556086,1,1420,575
87,2,0,58.58091697880688,1,6691,87
88,2,0,59.30327884054672,1,8404,308
89,2,0,60.09005627371581,1,2354,1109
90,2,0,61.016152657114354,1,4791,2253
91,2,0,61.41531416127572,1,19355,614
92,2,0,61.51337707549347,1,6689,348
93,2,0,62.65109076750471,1,7686,334
94,2,0,62.75610362983262,1,9852,129
95,2,0,64.06667474383913,1,4276,834
96,2,0,64.95209039754111,1,3518,293
97,2,0,65.6499410785388,1,14483,4179
98,2,0,65.7209952078516,1,30579,393
99,2,0,66.42047038549501,1,5254,396
100,2,0,66.59071548212341,1,9346,922
101,2,0,67.3889604040742,1,3557,152
102,2,0,69.9191225640129,1,6195,619
103,2,0,71.43698598127526,1,17824,228
104,2,0,71.9692524173386,1,6639,253
105,2,0,73.55878540854872,1,18733,2219
106,2,0,74.07191648350555,1,7760,46
107,2,0,75.80048210008239,1,7047,1482
108,2,0,78.38795030627334,1,11675,58
109,2,0,78.80013587305561,1,7339,92
110,2,0,79.2132236157801,1,3313,530
111,2,0,79.29647028290684,1,6698,141
112,2,0,79.43026178742389,1,6311,237
113,2,0,79.58858709787438,1,14609,67
114,2,0,79.64289988933697,1,5968,316
115,2,0,80.17554876211993,1,6031,823
116,2,0,80.20762687505326,1,3224,245
117,2,0,80.233767410057,1,17257,273
118,2,0,80.2751803969238,1,18204,189
119,2,0,80.43370653544737,1,21009,1299
120,2,0,81.40370160007477,1,7896,575
121,2,0,81.69136899833518,1,6428,984
122,2,0,83.33776949632461,1,7845,720
123,2,0,84.29511983126284,1,1936,314
124,2,0,84.3040328398392,1,10042,1253
125,2,0,84.95627257057585,1,5869,342
126,2,0,85.12598550190762,1,9050,266
127,2,0,85.8694803336457,1,30920,345
128,2,0,86.8154445896492,1,7718,2391
129,2,0,86.83161157388321,1,6845,1081
130,2,0,87.52420461669017,1,2773,516
131,2,0,88.54567985726568,1,14692,339
132,2,0,89.43831306235555,1,7206,835
133,2,0,89.48131462960453,1,5732,426
134,2,0,90.24888930256485,1,31531,178
135,2,0,92.72849677098341,1,6433,1768
136,2,0,93.12301085306594,1,10243,669
137,2,0,93.53046845399709,1,14906,75
138,2,0,94.92736340477538,1,9958,3450
139,2,0,95.87383174404331,1,14759,815
140,2,0,96.66691205728898,1,3658,1136
141,2,0,96.77682122749579,1,2533,619
142,2,0,98.20724424169917,1,13271,793
143,2,0,98.51662411798006,1,3913,1274
144,2,0,98.5887290879065,1,23752,216
145,2,0,99.62077255541628,1,4705,167
146,2,0,99.63007724809339,1,6914,395
147,2,0,99.67938276566781,1,7777,239
148,2,0,99.82775081161438,1,16146,443
149,2,0,100.06192322057372,1,12783,316
150,2,0,100.66943475472677,1,7238,379
151,2,0,100.70385462672441,1,2011,32
152,2,0,101.4995577383792,1,5702,486
153,2,0,102.7195379723999,1,15048,498
154,2,0,104.22587169699469,1,1891,785
155,2,0,104.69412293610536,1,18969,67
156,2,0,105.50502510201889,1,16127,160
157,2,0,105.65690575440948,1,5201,693
158,2,0,106.43859261559797,1,14985,22
159,2,0,107.14880282175811,1,7439,355
160,2,0,108.68811882255382,1,6604,559
161,2,0,110.90980309194046,1,13694,888
162,2,0,111.05626880642919,1,14754,492
163,2,0,112.25888391580504,1,5842,386
164,2,0,112.40909558709775,1,1485,757
165,2,0,112.98853238501091,1,3956,199
166,2,0,113.83282303042392,1,12730,149
167,2,0,114.2183181310616,1,19297,619
168,2,0,114.2921442074069,1,4264,758
169,2,0,114.32930432804717,1,11590,944
170,2,0,115.3054073177972,1,7241,250
171,2,0,116.25917148659545,1,2654,294
172,2,0,116.78400276634854,1,3730,821
173,2,0,116.81474981266301,1,7431,1219
174,2,0,118.02799025361996,1,7616,190
175,2,0,118.20795528987436,1,6048,352
176,2,0,118.57421870450521,1,9335,1659
177,2,0,119.02340147830776,1,13291,1455
178,2,0,119.13049675529793,1,9371,343
179,2,0,120.27519122034187,1,5213,221
180,2,0,122.56541471825201,1,15989,226
181,2,0,122.86780168272166,1,20230,365
182,2,0,123.45776323103051,1,6602,75
183,2,0,123.60848545181292,1,10603,406
184,2,0,124.10455038648142,1,13404,3309
185,2,0,125.84028987292695,1,2427,2106
186,2,0,125.95798640296528,1,2242,525
187,2,0,127.86205841894798,1,5061,507
188,2,0,127.97596088815705,1,8558,453
189,2,0,128.59401625794257,1,6899,1406
