request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.09667923554458834,1,4118,131
1,2,0,0.3934416129180778,1,17446,5
2,2,0,1.9817694005118422,1,2489,21
3,2,0,3.007676289435857,1,14653,31
4,2,0,4.086526986957016,1,15269,35
5,2,0,4.961235746513053,1,13767,15
6,2,0,4.965075317726225,1,14895,26
7,2,0,5.405506034472951,1,7141,138
8,2,0,5.819876444191413,1,2547,33
9,2,0,9.08164725197528,1,14019,118
10,2,0,9.22751606226636,1,6186,80
11,2,0,9.324638106059489,1,7011,151
12,2,0,9.690569966414325,1,9367,47
13,2,0,10.037544770402581,1,29315,58
14,2,0,10.35878304749708,1,10812,108
15,2,0,10.698228873476497,1,13906,20
16,2,0,10.905911139598206,1,1971,53
17,2,0,12.283943226767926,1,12273,175
18,2,0,12.352062845238152,1,6160,88
19,2,0,15.39939944672993,1,32455,84
20,2,0,15.935513412998008,1,6662,35
21,2,0,16.772519372677532,1,32160,219
22,2,0,16.869584050867243,1,8243,99
23,2,0,17.943500154772824,1,20083,136
24,2,0,18.755626212786392,1,3833,163
25,2,0,19.720623585316762,1,17852,10
26,2,0,20.87461509001754,1,6779,110
27,2,0,23.1724532025577,1,2969,39
28,2,0,24.962890350767623,1,5370,160
29,2,0,26.574650615954408,1,7011,88
30,2,0,26.93337802714313,1,4961,87
31,2,0,27.266441742947325,1,7479,61
32,2,0,28.3127533004344,1,7656,40
33,2,0,29.45270822785588,1,4292,29
34,2,0,30.66569959084542,1,9266,39
35,2,0,32.354344608919575,1,9770,37
36,2,0,32.711782195529715,1,6498,63
37,2,0,34.8212956379871,1,11375,209
38,2,0,36.388468424058,1,13650,179
39,2,0,36.57408022535637,1,4151,36
40,2,0,36.90158573868395,1,6089,70
41,2,0,38.002887415088836,1,1552,107
42,2,0,38.42329469982246,1,1552,119
43,2,0,40.37183223197192,1,16915,95
44,2,0,41.93235093085024,1,9795,57
45,2,0,43.16377777393607,1,10042,41
46,2,0,43.815835084911605,1,3234,51
47,2,0,44.29958022038325,1,13459,19
48,2,0,45.22724882131652,1,4051,55
49,2,0,46.11655079114585,1,30968,82
50,2,0,46.59360728458014,1,22972,48
51,2,0,48.66370812099957,1,6754,63
52,2,0,50.050107483975346,1,10186,85
53,2,0,50.12262216150873,1,2129,43
54,2,0,50.8896897753555,1,3564,9
55,2,0,50.95529420050438,1,5947,219
56,2,0,53.92188924779388,1,24167,144
57,2,0,54.27766079773415,1,5240,35
58,2,0,56.246584505224845,1,20287,173
59,2,0,56.540050960225976,1,7261,95
60,2,0,56.710486754349375,1,6745,20
61,2,0,57.675806586851785,1,6428,156
62,2,0,58.353710398823985,1,32382,13
