request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.4012529514549492,1,1033,415
1,2,0,0.8469917964730346,1,2840,69
2,2,0,0.8852502444594024,1,1081,31
3,2,0,1.1354691608169003,1,996,38
4,2,0,1.144928044971469,1,1087,420
5,2,0,1.4479016483305602,1,1073,100
6,2,0,2.108020922662301,1,913,388
7,2,0,2.3394431470644754,1,397,407
8,2,0,2.577632845727104,1,1014,109
9,2,0,2.69836076475442,1,4080,99
10,2,0,3.173284702746658,1,441,44
11,2,0,3.5095895696854167,1,218,91
12,2,0,4.1699163330899065,1,400,385
13,2,0,4.677871245745353,1,1131,217
14,2,0,4.7397006605997065,1,424,396
15,2,0,5.20427367239773,1,4089,80
16,2,0,6.340818651582084,1,1350,103
17,2,0,6.4093211053633485,1,181,24
18,2,0,7.4920385960353855,1,395,90
19,2,0,8.160761343212998,1,1122,99
20,2,0,8.347589169739393,1,379,66
21,2,0,8.640681059866095,1,206,120
22,2,0,8.77201095623934,1,1137,67
23,2,0,9.088183679857517,1,200,397
24,2,0,9.250344736979873,1,1359,125
25,2,0,9.498464275259124,1,1114,90
26,2,0,9.7862922631311,1,1073,72
27,2,0,10.58126004779967,1,974,433
28,2,0,10.699144318622402,1,397,89
29,2,0,10.96735708981804,1,1316,421
30,2,0,11.362484649359674,1,1353,134
31,2,0,11.368034911787579,1,395,413
32,2,0,11.418055121803262,1,435,139
33,2,0,11.696543286187547,1,391,180
34,2,0,11.987369798914848,1,181,92
35,2,0,12.239386666933708,1,404,113
36,2,0,12.530550745255864,1,397,480
37,2,0,13.181122775171254,1,1167,538
38,2,0,15.140863181373366,1,999,174
39,2,0,15.192425072832373,1,1680,405
40,2,0,15.409760578942782,1,406,100
41,2,0,15.576289170594212,1,1039,112
42,2,0,15.754907276649343,1,986,458
43,2,0,15.866585739233393,1,400,238
44,2,0,16.03720245646774,1,4092,72
45,2,0,16.713511568281042,1,416,93
46,2,0,17.027968357917945,1,96,421
47,2,0,17.418114996958614,1,1363,413
48,2,0,17.6958559830296,1,4116,59
49,2,0,17.80809238270506,1,1119,138
50,2,0,17.821357559008103,1,382,116
51,2,0,18.53534363390587,1,196,114
52,2,0,19.050446488902686,1,377,77
53,2,0,20.122415372854075,1,924,49
54,2,0,20.554225681763118,1,898,69
55,2,0,20.769083517048912,1,4082,425
56,2,0,21.339624430900383,1,1090,111
57,2,0,21.453905722615985,1,403,58
58,2,0,21.68977041606516,1,387,48
59,2,0,21.83307659988586,1,1124,164
60,2,0,22.31361554180341,1,4091,113
61,2,0,22.70247236538746,1,1047,170
62,2,0,23.11502666695522,1,1057,408
63,2,0,23.165166564463036,1,966,520
64,2,0,23.24128127982858,1,1054,372
65,2,0,23.72167715727911,1,385,175
66,2,0,23.784476922789313,1,4081,136
67,2,0,23.899840537648902,1,382,236
68,2,0,24.063742001967576,1,1134,139
69,2,0,24.101000790941747,1,1049,145
70,2,0,25.21292162006004,1,4073,413
71,2,0,25.76359034716932,1,399,411
72,2,0,26.429606171721055,1,2219,40
73,2,0,26.557546546191745,1,994,414
74,2,0,27.436281442271277,1,398,406
75,2,0,27.649622456764295,1,4624,434
76,2,0,27.680963465413466,1,754,96
77,2,0,28.591673867738006,1,209,414
78,2,0,28.961232505183634,1,238,114
79,2,0,29.30105493468213,1,416,97
80,2,0,29.774820266504342,1,246,409
81,2,0,30.22857650663534,1,69,108
