request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.07632679990046842,1,406,462
1,2,0,0.10199982037834354,1,990,98
2,2,0,0.19416986480310514,1,1086,43
3,2,0,0.22122642347021113,1,389,91
4,2,0,0.40089188270478293,1,794,502
5,2,0,0.4621476311764178,1,862,56
6,2,0,0.48119929608097683,1,2027,107
7,2,0,0.5024398432290533,1,1022,411
8,2,0,0.5372225226263766,1,386,411
9,2,0,0.651325807624779,1,181,67
10,2,0,0.6655262411066348,1,400,154
11,2,0,0.7143769797272199,1,370,115
12,2,0,0.8530574344061478,1,2689,394
13,2,0,0.9345632619952952,1,4080,569
14,2,0,0.9468952766806262,1,237,391
15,2,0,0.9980172926538372,1,1170,115
16,2,0,1.1441092313581451,1,980,87
17,2,0,1.2375418744373992,1,4073,80
18,2,0,1.252745364924486,1,1103,53
19,2,0,1.2691210237961186,1,1316,174
20,2,0,1.3528453993277743,1,410,408
21,2,0,1.3790747556093035,1,1060,12
22,2,0,1.4339073579410921,1,1298,104
23,2,0,1.6258958627647289,1,1056,368
24,2,0,1.6650679500008203,1,1058,403
25,2,0,1.6904617549239698,1,1059,423
26,2,0,1.7125043099316373,1,1037,375
27,2,0,1.8596595329534076,1,1080,66
28,2,0,2.051002642039914,1,1314,397
29,2,0,2.056737913535557,1,377,115
30,2,0,2.103965154777373,1,388,96
31,2,0,2.125933337464054,1,405,114
32,2,0,2.1828762977009197,1,397,526
33,2,0,2.249761799870302,1,206,451
34,2,0,2.2503180152635633,1,389,149
35,2,0,2.2874971039231937,1,181,140
36,2,0,2.4432413252553666,1,406,36
37,2,0,2.4657457241847336,1,398,389
38,2,0,2.4742473880196543,1,1312,50
39,2,0,2.6420988629908293,1,1045,82
40,2,0,2.745452146767764,1,1118,53
41,2,0,2.7538216073711363,1,4084,133
42,2,0,2.7794892237362236,1,1069,251
43,2,0,2.7841541270561563,1,1127,106
44,2,0,2.8018915164378297,1,4075,616
45,2,0,2.978854113703971,1,117,101
46,2,0,3.0169242918192127,1,416,429
47,2,0,3.0516896117990635,1,19,42
48,2,0,3.0644113909610224,1,1177,419
49,2,0,3.0742698154489503,1,879,411
50,2,0,3.107391356872438,1,401,489
51,2,0,3.113940333145881,1,439,66
52,2,0,3.209634899030276,1,394,87
53,2,0,3.2352009321456627,1,435,426
54,2,0,3.456900050205241,1,242,159
55,2,0,3.5332671298761342,1,463,118
56,2,0,3.599345049556669,1,425,388
57,2,0,3.6048702131833474,1,385,52
58,2,0,3.610965031464925,1,9,87
59,2,0,3.6297656984490687,1,403,53
60,2,0,3.645043856351642,1,1472,401
61,2,0,3.7292561527241874,1,2121,204
62,2,0,3.772437289037052,1,206,605
63,2,0,3.7896089013898933,1,977,401
64,2,0,3.82590494587935,1,408,98
65,2,0,3.8662434121729765,1,397,92
66,2,0,3.934904197099584,1,381,394
67,2,0,4.116896912160862,1,1108,147
68,2,0,4.140208086262146,1,1328,63
69,2,0,4.175652188951132,1,387,374
70,2,0,4.278243758401081,1,1131,18
71,2,0,4.318804879288674,1,181,144
72,2,0,4.424763473611677,1,206,115
73,2,0,4.47944376169458,1,416,50
74,2,0,4.538650585877134,1,200,32
75,2,0,4.605438218619831,1,1243,394
76,2,0,4.693371790689152,1,2452,89
77,2,0,4.838046026045916,1,194,373
78,2,0,5.017640580352416,1,1084,69
79,2,0,5.044675241188677,1,1129,96
80,2,0,5.104395330635192,1,1036,73
81,2,0,5.2064473627472765,1,1050,94
82,2,0,5.209877844932579,1,1218,399
83,2,0,5.213740346169565,1,1031,93
84,2,0,5.218346613018113,1,978,97
85,2,0,5.243049365150642,1,421,388
86,2,0,5.279487939155367,1,900,52
87,2,0,5.282260785014836,1,1060,109
88,2,0,5.303980869144286,1,2584,108
89,2,0,5.410095484762333,1,397,616
90,2,0,5.4309931265598035,1,1041,172
91,2,0,5.495101358035482,1,1315,371
92,2,0,5.546460545761167,1,2252,401
93,2,0,5.561439477531288,1,578,97
94,2,0,5.58493374793478,1,376,52
95,2,0,5.60921033258363,1,1315,99
96,2,0,5.651979603754028,1,3452,393
97,2,0,5.679396095057791,1,1117,92
98,2,0,5.681154958135837,1,1069,71
99,2,0,5.701174019900941,1,381,113
100,2,0,5.702335595002047,1,1070,70
101,2,0,5.814956036571705,1,994,472
102,2,0,5.928584455345872,1,1540,88
