request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.009912273855747299,1,686,15
1,2,0,0.3974667541837758,1,836,9
2,2,0,0.39838879650068265,1,3610,18
3,2,0,0.4997801930399546,1,1662,6
4,2,0,0.5079465636330553,1,50,48
5,2,0,0.626999998438584,1,1934,18
6,2,0,0.8031777789795365,1,7415,90
7,2,0,0.8695731234546658,1,974,9
8,2,0,0.9897010760825403,1,386,67
9,2,0,1.0661644613914463,1,2501,16
10,2,0,1.2165422279107705,1,341,12
11,2,0,1.2727747815456418,1,4056,157
12,2,0,1.5046574483961244,1,1306,15
13,2,0,1.6229670503131504,1,283,6
14,2,0,1.6507819910172092,1,2492,21
15,2,0,1.6541940726781585,1,3089,8
16,2,0,1.6567063354627127,1,3046,19
17,2,0,1.6833835411795666,1,3380,23
18,2,0,1.7071320739200628,1,2694,15
19,2,0,1.7995863662744715,1,1061,16
20,2,0,1.8316836077735374,1,162,126
21,2,0,2.0174439558645365,1,166,41
22,2,0,2.430997274241514,1,291,6
23,2,0,2.526753173178732,1,5903,9
24,2,0,2.761970037383197,1,1801,11
25,2,0,2.781349680308244,1,1441,15
26,2,0,2.8935032783544425,1,984,132
27,2,0,2.9225251647327357,1,651,7
28,2,0,2.963641147805666,1,1887,7
29,2,0,3.143614796581295,1,7103,8
30,2,0,3.160736040377467,1,2772,9
31,2,0,3.4215910732688384,1,4018,25
32,2,0,3.4252504005211635,1,397,10
33,2,0,3.4409664285696233,1,2012,8
34,2,0,3.5237768392191526,1,178,22
35,2,0,3.5549010267120056,1,220,9
36,2,0,3.708584507779459,1,952,55
37,2,0,3.724820383292873,1,1375,48
38,2,0,3.851590283535328,1,3244,10
39,2,0,3.9010313327991892,1,6498,9
40,2,0,4.040547486221919,1,679,16
41,2,0,4.047123096312922,1,2389,9
42,2,0,4.084883566225212,1,2363,9
43,2,0,4.213883556701321,1,1680,19
44,2,0,4.290943911101036,1,694,9
45,2,0,4.381006503506723,1,1881,12
46,2,0,4.385004869544767,1,1597,10
47,2,0,4.542907722611725,1,1664,9
48,2,0,4.631911617447541,1,131,10
49,2,0,4.641637707307522,1,781,15
50,2,0,4.845780237045273,1,7158,10
51,2,0,4.9888247668433685,1,377,13
52,2,0,5.162258003698243,1,187,19
53,2,0,5.1643398437708585,1,5256,44
54,2,0,5.349943443345648,1,746,14
55,2,0,5.437057091589889,1,1116,34
56,2,0,5.46624695896029,1,6599,8
57,2,0,5.74284806543279,1,3165,202
58,2,0,5.996373684522303,1,2462,277
59,2,0,6.073728466034499,1,372,13
60,2,0,6.184172533933661,1,267,6
61,2,0,6.202449498462347,1,1874,10
62,2,0,6.224770098212254,1,86,41
63,2,0,6.4477368579995815,1,2512,23
64,2,0,6.522770565627569,1,1054,16
65,2,0,6.57919248330255,1,740,9
66,2,0,6.896859447319642,1,7435,19
67,2,0,6.978520646428228,1,6121,12
68,2,0,7.05541891216474,1,1459,43
69,2,0,7.170045170728572,1,240,12
70,2,0,7.519362133269714,1,2436,145
71,2,0,7.688969486483274,1,1318,10
72,2,0,7.717908869941978,1,2559,28
73,2,0,7.800579275926661,1,732,9
74,2,0,7.8688473747583805,1,109,64
75,2,0,7.898599685072169,1,1260,6
76,2,0,7.944165418981542,1,153,87
77,2,0,8.036600723311107,1,1031,9
78,2,0,8.157499368767214,1,666,6
79,2,0,8.18094654454654,1,7436,30
80,2,0,8.253348782847608,1,3659,11
81,2,0,8.28916114678735,1,3710,6
82,2,0,8.67138165784459,1,1539,17
83,2,0,8.6852291723267,1,7434,14
84,2,0,8.789899551415752,1,7435,38
85,2,0,8.82154383179028,1,521,9
86,2,0,8.844383921506989,1,4320,19
87,2,0,8.900860376758125,1,4541,7
88,2,0,8.991205052791766,1,2364,10
89,2,0,9.067569736480348,1,175,19
90,2,0,9.443482857171222,1,158,14
91,2,0,9.446657826983836,1,1295,20
92,2,0,9.47896250392371,1,4240,30
93,2,0,9.649811956603186,1,319,10
94,2,0,9.692148802643244,1,7436,72
95,2,0,9.730014905603573,1,573,15
96,2,0,9.826618167607585,1,220,19
97,2,0,9.995515078752096,1,3360,17
98,2,0,10.027489431120303,1,594,11
99,2,0,10.070925477392379,1,82,18
100,2,0,10.223564228548991,1,2982,12
101,2,0,10.323911855077755,1,512,9
102,2,0,10.339849411385908,1,67,9
103,2,0,10.38931344329741,1,2136,10
104,2,0,10.440027595176636,1,7435,30
105,2,0,10.506305975728692,1,414,10
106,2,0,10.555630352779767,1,646,10
107,2,0,10.579447353753977,1,2847,9
108,2,0,10.591635062489217,1,4796,13
109,2,0,10.794668625208905,1,534,7
110,2,0,10.809745490105405,1,7435,9
111,2,0,10.841724410294177,1,1785,22
112,2,0,10.84417847131826,1,2006,76
113,2,0,10.918475705413256,1,889,13
114,2,0,10.947996863390893,1,1914,10
115,2,0,11.118848962576786,1,879,7
116,2,0,11.14811635652231,1,82,10
117,2,0,11.36657600571023,1,3968,7
118,2,0,11.722575386818091,1,1666,8
119,2,0,11.756933974649817,1,3279,94
120,2,0,11.827414188769202,1,3543,9
121,2,0,11.990004553523512,1,1373,6
122,2,0,12.059634459300582,1,2980,7
123,2,0,12.21826747246337,1,1907,6
124,2,0,12.282675465338146,1,879,10
125,2,0,12.303606491156286,1,1468,85
126,2,0,12.800373515772279,1,579,19
127,2,0,13.237917463426244,1,456,13
128,2,0,13.491200281227064,1,1563,9
129,2,0,13.533813972224948,1,67,19
130,2,0,13.703954501137375,1,46,16
131,2,0,13.788464429303867,1,129,31
132,2,0,13.848279676098626,1,2076,9
133,2,0,13.940696213454668,1,3474,6
134,2,0,13.951819737578079,1,2177,15
135,2,0,13.98975299085392,1,484,9
136,2,0,14.112781366755502,1,1430,85
137,2,0,14.132795458468571,1,72,6
138,2,0,14.298018634415941,1,997,9
139,2,0,14.35302948413388,1,1349,12
140,2,0,14.437320855327597,1,1165,6
141,2,0,14.458551178957672,1,416,15
142,2,0,14.521393633812682,1,253,7
143,2,0,14.889908336444003,1,2320,21
144,2,0,14.994098870753753,1,65,22
145,2,0,15.033595509328448,1,291,64
146,2,0,15.162996511792059,1,3353,11
147,2,0,15.270185821519075,1,241,14
148,2,0,15.323644210261238,1,1355,6
149,2,0,15.374614633238352,1,247,9
150,2,0,15.611928136065162,1,2628,23
151,2,0,15.638927482818316,1,963,6
152,2,0,15.673437044493037,1,67,14
153,2,0,15.675997974007842,1,6209,6
154,2,0,15.689197729643512,1,748,24
155,2,0,15.83418037297203,1,1849,23
156,2,0,15.861645864890367,1,811,24
157,2,0,15.912882974430055,1,282,8
158,2,0,15.933939020308662,1,2947,9
159,2,0,16.001773539240133,1,1474,286
160,2,0,16.024162636139057,1,7436,15
161,2,0,16.040743577073826,1,1913,20
162,2,0,16.104792026030466,1,1281,37
163,2,0,16.36087775197236,1,4118,6
164,2,0,16.659664728546627,1,1526,13
165,2,0,16.788867884346804,1,2470,32
166,2,0,16.971287274652113,1,1011,17
167,2,0,17.237480017011432,1,2784,15
168,2,0,17.318748422928948,1,225,10
169,2,0,17.322421534571717,1,311,40
170,2,0,17.42207197625391,1,1175,11
171,2,0,17.47954088361633,1,3659,26
172,2,0,17.74384470045986,1,768,37
173,2,0,17.892991492015767,1,2704,19
174,2,0,17.92232867682627,1,11,45
175,2,0,17.943260295126944,1,7436,13
176,2,0,18.009766053837737,1,4423,11
