request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.9697426137314843,1,3599,40
1,2,0,1.8124812596888245,1,8593,25
2,2,0,2.8785489704811593,1,14601,92
3,2,0,4.005615108005124,1,8836,113
4,2,0,4.966918111053112,1,8074,63
5,2,0,4.976015510798556,1,29629,42
6,2,0,5.556010523821377,1,8343,28
7,2,0,9.167102322312033,1,5932,32
8,2,0,9.847472592823458,1,4004,40
9,2,0,10.132082617092527,1,4578,161
10,2,0,10.650572300245713,1,9114,102
11,2,0,10.877570620275733,1,16102,159
12,2,0,11.03187594661192,1,6333,198
13,2,0,11.771625269388657,1,17828,25
14,2,0,11.867422040074143,1,16679,51
15,2,0,12.048458167639453,1,4836,237
16,2,0,12.422032318664296,1,5531,28
17,2,0,12.578900923627646,1,8427,292
18,2,0,14.813497891926177,1,9371,28
19,2,0,16.439301628376906,1,9587,9
20,2,0,17.220908014318574,1,15614,232
21,2,0,18.225839670305714,1,5026,191
22,2,0,18.406507238650036,1,15224,48
23,2,0,20.23647799487164,1,13624,356
24,2,0,21.02512309541195,1,10810,38
25,2,0,22.684427088204504,1,16244,40
26,2,0,24.41360725422067,1,10132,41
27,2,0,25.370182338903046,1,13970,22
28,2,0,27.39939224939106,1,11225,34
29,2,0,29.625273606862965,1,6508,23
30,2,0,29.956975514415507,1,9165,95
31,2,0,30.731925898717336,1,7584,16
32,2,0,31.49195381029985,1,10951,76
33,2,0,33.509236931188205,1,10020,50
34,2,0,35.98165025152139,1,5751,30
35,2,0,36.100978168372976,1,7681,54
36,2,0,36.78366252661998,1,7140,28
37,2,0,36.87504211802349,1,20947,27
38,2,0,37.547670846054785,1,5117,64
39,2,0,38.829012583988096,1,2745,119
40,2,0,39.96957044613759,1,1931,164
41,2,0,41.46439990267152,1,6902,39
42,2,0,41.751792229221095,1,2916,15
43,2,0,43.13847255857838,1,5727,27
44,2,0,44.60716527136134,1,5858,32
45,2,0,45.61562317412901,1,7156,75
46,2,0,46.59535396131975,1,18886,89
47,2,0,48.817519963046585,1,5880,31
48,2,0,49.09103017611216,1,3981,5
49,2,0,49.39992264847911,1,9340,99
50,2,0,50.714933226592436,1,25731,55
51,2,0,52.41040379242099,1,15877,100
52,2,0,52.87445013867297,1,9986,102
53,2,0,53.861658431263514,1,10160,58
54,2,0,54.085361939946054,1,4004,43
55,2,0,56.49123726217261,1,29478,6
56,2,0,56.97003871386407,1,19462,29
57,2,0,57.34229728492911,1,20666,38
58,2,0,59.10324317542474,1,7040,111
59,2,0,62.61128119223269,1,5526,20
60,2,0,62.89586504332675,1,19078,96
61,2,0,64.48071191848643,1,26543,9
62,2,0,65.41881873120208,1,10120,630
63,2,0,66.62763856413979,1,2587,187
64,2,0,67.85929120634792,1,6573,31
65,2,0,69.47934808562913,1,6313,137
66,2,0,69.55094244617875,1,23033,126
67,2,0,71.10592533902802,1,9220,153
