request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.07519692730734376,1,946,21
1,2,0,0.07955417121379862,1,3710,34
2,2,0,0.10569657802822703,1,2662,6
3,2,0,0.10630405021726506,1,106,25
4,2,0,0.109225729294539,1,1465,9
5,2,0,0.17054666726398832,1,1032,13
6,2,0,0.3418607305251705,1,4871,9
7,2,0,0.3649770046551284,1,2755,51
8,2,0,0.395250015996529,1,1834,6
9,2,0,0.44847381398985203,1,894,54
10,2,0,0.5669231007416291,1,1105,12
11,2,0,0.5991958814599186,1,1679,11
12,2,0,0.6977318736094326,1,1622,14
13,2,0,0.7614503119699161,1,763,7
14,2,0,0.7619369019952987,1,182,10
15,2,0,0.8833623811538148,1,7427,9
16,2,0,0.9214617454502461,1,773,34
17,2,0,0.9822198718090921,1,887,27
18,2,0,0.9933971900258685,1,715,13
19,2,0,1.0857363500709594,1,173,10
20,2,0,1.1059453299819375,1,2744,6
21,2,0,1.1680247052059187,1,2627,31
22,2,0,1.2265879750421922,1,1135,6
23,2,0,1.2396178554845492,1,1991,17
24,2,0,1.3195182763789903,1,2841,9
25,2,0,1.3604859269126095,1,247,11
26,2,0,1.370629818681207,1,1147,10
27,2,0,1.405707872039292,1,924,37
28,2,0,1.4560360919680138,1,761,8
29,2,0,1.6629249454536894,1,1911,11
30,2,0,1.712801723206173,1,859,17
31,2,0,1.7174144684730501,1,1205,6
32,2,0,1.8529397346818888,1,616,14
33,2,0,1.8848484388340154,1,1334,12
34,2,0,1.896438807669561,1,2673,43
35,2,0,1.959797735431055,1,151,11
36,2,0,1.9918120480658619,1,3350,15
37,2,0,2.001861343689146,1,409,9
38,2,0,2.0072957217503475,1,1672,79
39,2,0,2.117096877028932,1,143,27
40,2,0,2.3414266614339048,1,4393,11
41,2,0,2.4644123479658915,1,1402,25
42,2,0,2.5313063673834324,1,176,10
43,2,0,2.577584387753417,1,6292,101
44,2,0,2.6596409703596278,1,161,26
45,2,0,2.6842549756342002,1,1351,9
46,2,0,2.847365942427919,1,7437,8
47,2,0,2.8568839677404974,1,260,7
48,2,0,2.881848029489955,1,7436,11
49,2,0,2.915142406280216,1,3105,18
50,2,0,2.9312195535490853,1,7091,10
51,2,0,2.9331526610498684,1,2036,14
52,2,0,2.990790632949734,1,318,8
53,2,0,3.097180760661608,1,3309,25
54,2,0,3.1142028435495286,1,1006,8
55,2,0,3.341966280586619,1,912,6
56,2,0,3.475500097702497,1,21,8
57,2,0,3.5785272308668565,1,2486,6
58,2,0,3.635142991631485,1,3337,8
59,2,0,3.689865864405524,1,2419,34
60,2,0,3.759584147542332,1,620,22
61,2,0,3.9562058467004957,1,3592,16
62,2,0,4.114966156223451,1,1953,56
63,2,0,4.142716308741926,1,2540,28
64,2,0,4.224147972660852,1,4393,15
65,2,0,4.246696697804149,1,1156,48
66,2,0,4.2609743755964296,1,2333,63
67,2,0,4.31697514289138,1,7270,6
68,2,0,4.346558557783366,1,117,153
69,2,0,4.4423791410208935,1,2945,16
70,2,0,4.448347568728154,1,2075,19
71,2,0,4.450869795481776,1,4400,8
72,2,0,4.5215473618468645,1,220,12
73,2,0,4.695284628465732,1,1293,22
74,2,0,4.765749083441978,1,1054,45
75,2,0,4.847884645363238,1,1628,10
76,2,0,4.891939766018823,1,7426,13
77,2,0,4.898967857161364,1,3607,6
78,2,0,4.972852674199326,1,7435,10
79,2,0,5.209399727669477,1,1476,18
80,2,0,5.345658975185413,1,1357,6
81,2,0,5.365141712628801,1,498,13
82,2,0,5.402356293691488,1,95,10
83,2,0,5.43406560912699,1,700,73
84,2,0,5.62020219837536,1,2758,26
85,2,0,5.66379948861751,1,1463,11
86,2,0,5.75903899474753,1,935,81
87,2,0,5.768562899312493,1,2592,15
88,2,0,5.860554730641006,1,2592,9
89,2,0,5.8762557958130115,1,615,18
90,2,0,5.898183507019525,1,448,8
91,2,0,5.928927385671252,1,82,6
92,2,0,5.964504488976754,1,1026,6
93,2,0,6.291687947341484,1,7436,14
94,2,0,6.318409155413299,1,7427,12
95,2,0,6.406041205491983,1,1479,14
96,2,0,6.418180881429523,1,2657,15
97,2,0,6.44196928866348,1,122,18
98,2,0,6.465584611887621,1,7153,16
99,2,0,6.513345792463026,1,1846,18
100,2,0,6.561444894266806,1,358,24
101,2,0,6.736613606073074,1,3244,235
102,2,0,6.854941372668656,1,3780,14
103,2,0,6.882626873683546,1,1459,9
104,2,0,6.886962679706594,1,4141,12
105,2,0,6.906923592408349,1,2442,37
106,2,0,6.930864971505353,1,492,7
107,2,0,6.97349189106759,1,336,19
108,2,0,7.063304038751709,1,2103,37
109,2,0,7.06756731028062,1,7435,6
110,2,0,7.0741381934973635,1,1882,139
111,2,0,7.08187355431187,1,849,21
112,2,0,7.123210306625625,1,1063,92
113,2,0,7.257242230991719,1,3364,19
114,2,0,7.290287396574227,1,1694,6
115,2,0,7.430503176346367,1,186,31
116,2,0,7.440120611243653,1,3809,25
117,2,0,7.5096378658215155,1,1016,17
118,2,0,7.614120689978523,1,480,49
119,2,0,7.730820922084202,1,587,13
120,2,0,7.81941574757364,1,622,8
121,2,0,7.880292404320999,1,6139,13
122,2,0,7.894325167099714,1,1254,195
123,2,0,7.931964494864985,1,2133,8
124,2,0,7.982991773731129,1,2417,168
125,2,0,8.011921946242333,1,456,7
126,2,0,8.071732689071816,1,82,15
127,2,0,8.12379196728788,1,3653,28
128,2,0,8.190862472357834,1,1692,10
129,2,0,8.276495291119504,1,25,11
130,2,0,8.30989129289293,1,2165,7
131,2,0,8.520100200734257,1,1230,16
132,2,0,8.678746568376692,1,316,12
133,2,0,8.785583522691557,1,39,10
134,2,0,8.789010944067078,1,1827,10
135,2,0,8.818363606864073,1,351,40
136,2,0,8.88088780283782,1,1198,9
137,2,0,8.899592404229056,1,3014,9
138,2,0,8.969043975508445,1,2411,6
139,2,0,8.987841793684124,1,605,66
140,2,0,9.005765271707121,1,1164,73
141,2,0,9.081746476319076,1,1426,16
142,2,0,9.421917791309719,1,646,15
143,2,0,9.462563933671017,1,2462,127
144,2,0,9.467773929716717,1,2252,14
145,2,0,9.479192841571905,1,258,12
146,2,0,9.508854131119532,1,177,11
147,2,0,9.524294209579795,1,527,6
148,2,0,9.763572972901969,1,354,12
149,2,0,9.795168165064888,1,1563,28
150,2,0,9.798557939074998,1,1031,7
