request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.7187714213729725,1,82803,237
1,2,0,1.3305246933217854,1,13486,345
2,2,0,6.958436649337738,1,48105,109
3,2,0,7.215015797418839,1,40526,928
4,2,0,9.40778191171976,1,113456,380
5,2,0,15.22472786907254,1,103327,163
6,2,0,20.551075496555953,1,28598,5038
7,2,0,25.957310637180043,1,21197,205
8,2,0,27.63623537131493,1,106971,1130
9,2,0,29.959466262530974,1,101554,527
10,2,0,30.729209768673527,1,6861,75
11,2,0,33.90814502809893,1,72226,73
12,2,0,47.210716754937884,1,50013,48
13,2,0,47.421777315559936,1,12914,1237
14,2,0,50.23847118620142,1,52759,300
15,2,0,50.54675124218229,1,29721,155
16,2,0,56.242151999797095,1,52707,944
17,2,0,70.16807590710533,1,44456,317
18,2,0,76.851903410642,1,30867,289
19,2,0,79.573148346322,1,23456,311
20,2,0,84.24474356659451,1,23916,45
21,2,0,86.66532302887566,1,93111,399
22,2,0,87.19266288129042,1,10295,105
23,2,0,90.22215813437688,1,19868,489
24,2,0,90.8879507461074,1,44293,832
25,2,0,111.90937896235042,1,10967,294
26,2,0,132.14368393077007,1,12207,264
27,2,0,138.92436987712134,1,19020,124
28,2,0,166.40273883314882,1,22579,48
29,2,0,180.1736567957771,1,17827,841
30,2,0,180.33323261794993,1,18959,772
31,2,0,183.92952342206047,1,36209,1616
32,2,0,186.75640897518662,1,22161,264
33,2,0,190.09885310098372,1,47083,290
34,2,0,191.0578651617805,1,25821,209
35,2,0,202.96215194332808,1,57946,379
36,2,0,206.4563569242253,1,8475,305
37,2,0,212.72238277535212,1,38872,247
38,2,0,213.1073405325063,1,28940,271
39,2,0,217.58185867199367,1,35944,1027
40,2,0,223.01273552166558,1,22859,275
41,2,0,223.62820397406855,1,11259,395
42,2,0,226.14316211686824,1,24500,368
43,2,0,231.39463662749452,1,10754,646
44,2,0,248.66819931872234,1,19462,184
45,2,0,253.26775384036063,1,16840,656
46,2,0,262.96152616386627,1,16915,147
47,2,0,267.9093420745022,1,93462,775
48,2,0,272.44554996884744,1,28462,437
49,2,0,276.1201779912224,1,68091,291
50,2,0,280.7624446273836,1,18629,117
51,2,0,283.835453735471,1,18708,255
52,2,0,287.42823216483725,1,32452,260
53,2,0,289.0443956598803,1,8589,262
54,2,0,291.0082197602271,1,129590,1638
55,2,0,291.35184482215806,1,35354,172
56,2,0,291.7058508400348,1,14733,167
57,2,0,300.6044007099216,1,35195,251
58,2,0,300.8870065141777,1,34854,586
59,2,0,307.4729455105674,1,47809,72
60,2,0,309.90936892094373,1,38331,728
61,2,0,314.9348381121266,1,129925,1073
62,2,0,315.24409815544954,1,44293,93
63,2,0,324.0725807743945,1,68406,73
64,2,0,328.3104134197264,1,107203,256
65,2,0,328.4960227278697,1,41749,130
66,2,0,329.63436643100584,1,20107,980
67,2,0,330.9722379804613,1,22266,153
68,2,0,332.97976864920673,1,36546,311
69,2,0,337.2190856989208,1,26580,192
70,2,0,342.0652824917122,1,28526,455
71,2,0,344.60400303305033,1,10011,1291
72,2,0,351.27537207144184,1,29934,89
73,2,0,352.8294217402735,1,54603,96
74,2,0,364.6464074402386,1,68026,457
75,2,0,365.76291561425484,1,51340,1361
76,2,0,373.06937873821107,1,31385,699
77,2,0,373.99978103416004,1,36538,675
78,2,0,375.1195855293755,1,27944,54
79,2,0,387.31565240589913,1,48433,510
80,2,0,388.09801651351427,1,20522,452
81,2,0,396.4574618065538,1,52879,62
82,2,0,403.86865642228304,1,31351,247
83,2,0,405.438275762751,1,13211,297
84,2,0,408.6704766867305,1,24614,68
85,2,0,416.8586041717114,1,16908,964
86,2,0,418.4425740133424,1,54225,143
87,2,0,421.27371636129703,1,26000,365
88,2,0,424.20786260788293,1,25033,173
89,2,0,426.56923168778144,1,17747,223
90,2,0,428.77714166524,1,80907,150
91,2,0,438.1730708957469,1,48587,365
92,2,0,442.35462941149336,1,12910,254
93,2,0,451.69037146490297,1,32206,22
94,2,0,455.86427240092866,1,38216,287
95,2,0,458.91667793347443,1,48489,190
96,2,0,460.293428732357,1,53727,405
97,2,0,464.2287489214667,1,48022,82
98,2,0,468.0011564672231,1,16085,97
99,2,0,469.0215919222581,1,14167,674
100,2,0,471.74899465437863,1,59475,205
101,2,0,477.4795047541991,1,16498,62
102,2,0,481.5436016904276,1,17414,62
103,2,0,483.50746339835956,1,14193,531
104,2,0,492.21801740936036,1,27665,95
105,2,0,496.5760550026029,1,15112,269
106,2,0,498.6211251787688,1,31695,376
