request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.2527438502393877,1,2643,7
1,2,0,0.737995155712917,1,1940,10
2,2,0,0.8112922499053342,1,429,6
3,2,0,0.9831143775844589,1,7,13
4,2,0,1.2390316575909017,1,256,10
5,2,0,1.3845086475347033,1,2270,12
6,2,0,1.4996319421704944,1,3200,79
7,2,0,1.5567571199444845,1,1412,14
8,2,0,1.6477648516855106,1,1299,9
9,2,0,1.7691284111299999,1,5520,12
10,2,0,1.9317550303054496,1,3058,8
11,2,0,2.025736420226333,1,380,18
12,2,0,2.09934650259312,1,1884,13
13,2,0,2.1687952411238607,1,183,6
14,2,0,2.2254496560580193,1,900,10
15,2,0,2.2534066315768944,1,770,9
16,2,0,2.358694585768293,1,6441,47
17,2,0,2.5216090301948983,1,118,6
18,2,0,2.553369830230106,1,1695,14
19,2,0,2.8402408069395895,1,1266,7
20,2,0,2.927964700465226,1,580,14
21,2,0,3.1348764107164055,1,1307,28
22,2,0,3.8497316732672497,1,2231,55
23,2,0,3.851358073077244,1,1478,7
24,2,0,4.143321739073398,1,860,15
25,2,0,4.459461970666021,1,482,16
26,2,0,4.562470150466279,1,4698,43
27,2,0,4.723684024758362,1,351,30
28,2,0,4.873348344714824,1,1261,11
29,2,0,5.163712674643519,1,7433,8
30,2,0,5.18519243215797,1,719,6
31,2,0,5.202035408796355,1,2283,11
32,2,0,5.760186881376401,1,506,63
33,2,0,5.83457260407113,1,1592,10
34,2,0,5.95489660416769,1,194,12
35,2,0,6.208490109476091,1,2009,19
36,2,0,6.405999491414578,1,192,6
37,2,0,6.50966789062993,1,1036,11
38,2,0,6.789787258686232,1,4343,14
39,2,0,7.3650387727652475,1,2362,40
40,2,0,7.410780724389481,1,2252,35
41,2,0,7.415992346492912,1,2516,21
42,2,0,7.523208750253377,1,5556,13
43,2,0,7.912266530232684,1,2951,263
44,2,0,7.930077499757661,1,148,9
45,2,0,8.36514567041647,1,1064,14
46,2,0,8.383158161067412,1,666,14
47,2,0,8.463041482109146,1,1840,31
48,2,0,8.48127727982657,1,209,22
49,2,0,9.042931370720869,1,1701,9
50,2,0,9.09205620159946,1,1078,7
51,2,0,9.25652599434368,1,1358,8
52,2,0,9.296838294169968,1,2271,12
53,2,0,9.580414926372422,1,88,9
54,2,0,9.65193599937707,1,185,19
55,2,0,9.762209253260663,1,10,24
56,2,0,9.785045115510922,1,604,11
57,2,0,10.064062954189323,1,173,19
58,2,0,10.088341207559615,1,1691,15
59,2,0,10.096355551229818,1,954,9
60,2,0,10.22012697317076,1,3083,9
61,2,0,10.36559807283802,1,730,26
62,2,0,10.37638619951487,1,907,18
63,2,0,10.427100949296605,1,2407,12
64,2,0,10.455136647376715,1,1307,7
65,2,0,10.51382260567425,1,1506,13
66,2,0,10.600926453903885,1,1078,13
67,2,0,10.685495812490636,1,3242,6
68,2,0,10.751369048081473,1,1564,13
69,2,0,10.851360388715229,1,405,42
70,2,0,11.04232211615924,1,1912,49
71,2,0,11.163648905654707,1,2020,15
72,2,0,11.26362282284005,1,762,7
73,2,0,11.329221322982573,1,223,9
74,2,0,11.533997320687236,1,862,13
75,2,0,11.692861106605442,1,775,8
76,2,0,11.736174448249866,1,92,9
77,2,0,11.791793471592321,1,1976,22
78,2,0,11.965382043034309,1,259,13
79,2,0,11.995596377338694,1,601,24
80,2,0,12.201018983809497,1,846,16
81,2,0,12.338122060491607,1,386,9
82,2,0,12.652125291759756,1,3349,11
83,2,0,12.67119276972271,1,564,6
84,2,0,12.84690137041406,1,2238,7
85,2,0,12.863586340590572,1,559,13
86,2,0,12.983784682413436,1,177,22
87,2,0,13.004410914254374,1,3181,9
88,2,0,13.014844236867717,1,840,13
89,2,0,13.068620459601927,1,3337,27
90,2,0,13.28493941002998,1,2027,12
91,2,0,13.527382171231057,1,6171,14
92,2,0,13.74867625677603,1,1673,10
93,2,0,13.76272313366396,1,1264,6
94,2,0,13.874380537359208,1,2532,15
95,2,0,13.884385699352515,1,143,8
96,2,0,14.195526307620032,1,278,52
97,2,0,14.413792349350425,1,2086,21
98,2,0,14.457189836410146,1,138,10
99,2,0,14.648211786664204,1,3335,7
100,2,0,14.82303612187894,1,1986,17
101,2,0,14.918950880224722,1,2199,64
102,2,0,15.03556324965046,1,896,67
103,2,0,15.054853817682899,1,1567,8
104,2,0,15.067165393367304,1,3604,15
105,2,0,15.536352173199392,1,1172,39
106,2,0,15.627968052314078,1,1042,30
107,2,0,15.841554209389601,1,287,6
108,2,0,15.842980593188488,1,3385,41
109,2,0,15.989532657346995,1,3548,13
110,2,0,16.144431968989615,1,1547,16
111,2,0,16.466756667640713,1,1477,21
112,2,0,16.49182184917032,1,4285,7
113,2,0,16.749653383241906,1,3727,391
114,2,0,17.22385556596141,1,108,16
115,2,0,17.297653224857772,1,715,52
116,2,0,17.357064811896752,1,20,61
117,2,0,18.135396223983406,1,4306,13
118,2,0,18.659759027273076,1,1550,46
119,2,0,18.717845352524556,1,3579,55
120,2,0,18.748191655172054,1,2590,20
121,2,0,19.148493241856468,1,15,11
122,2,0,19.546301854470528,1,1210,12
123,2,0,20.2894856248389,1,9,9
124,2,0,20.289557584905143,1,20,43
125,2,0,20.452233006896485,1,651,11
126,2,0,20.541803644651186,1,47,8
127,2,0,20.782536809203403,1,1847,9
128,2,0,20.931185891680652,1,1990,6
129,2,0,21.2136275401118,1,88,16
130,2,0,21.234576972534875,1,2020,8
131,2,0,21.5654757305351,1,1183,8
132,2,0,21.79072233641883,1,224,7
133,2,0,22.106623913238312,1,924,15
134,2,0,22.29156790388715,1,2779,14
135,2,0,22.47394653263027,1,6083,7
136,2,0,22.74213480910737,1,2628,14
137,2,0,22.851882602057483,1,1392,30
138,2,0,22.967468037505753,1,5639,10
139,2,0,23.03977596242558,1,2316,139
140,2,0,23.11897782661304,1,897,9
141,2,0,23.245073313995583,1,1478,59
142,2,0,23.263027737639415,1,2786,14
143,2,0,23.356606097696528,1,536,28
144,2,0,23.358483262934534,1,2314,27
145,2,0,24.016767539414936,1,1384,54
146,2,0,24.114957542205868,1,118,11
147,2,0,24.141074054429538,1,2684,9
148,2,0,24.186411431690935,1,989,9
149,2,0,24.344958386492763,1,1805,10
150,2,0,24.59977433397453,1,1085,8
151,2,0,24.666576466464125,1,3659,6
152,2,0,24.725197709158504,1,1117,30
153,2,0,24.828493868008362,1,536,13
154,2,0,25.09045846976495,1,1823,8
155,2,0,25.0954610710537,1,2462,188
156,2,0,25.215579347294693,1,2658,6
157,2,0,25.29101924712351,1,864,19
158,2,0,25.305742636865727,1,3224,73
159,2,0,25.511166316070028,1,1383,21
160,2,0,25.81911197895604,1,5186,9
161,2,0,26.106982329998086,1,1488,33
162,2,0,26.176726501322317,1,3383,8
163,2,0,26.489719313376018,1,32,9
164,2,0,26.559264942676798,1,1550,11
165,2,0,26.866018942103835,1,1406,34
166,2,0,27.3948770033493,1,3009,23
167,2,0,27.439717595534585,1,1066,56
168,2,0,27.609437364518588,1,2049,7
169,2,0,27.78599607345614,1,2772,76
170,2,0,27.9035818484619,1,2364,40
171,2,0,27.97458715765374,1,82,9
