request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.024780684639368243,1,686,15
1,2,0,0.9936668854594395,1,836,9
2,2,0,0.9959719912517065,1,3610,18
3,2,0,1.2494504825998864,1,1662,6
4,2,0,1.2698664090826384,1,50,48
5,2,0,1.56749999609646,1,1934,18
6,2,0,2.0079444474488413,1,7415,90
7,2,0,2.1739328086366645,1,974,9
8,2,0,2.474252690206351,1,386,67
9,2,0,2.6654111534786162,1,2501,16
10,2,0,3.041355569776927,1,341,12
11,2,0,3.181936953864105,1,4056,157
12,2,0,3.761643620990311,1,1306,15
13,2,0,4.057417625782875,1,283,6
14,2,0,4.126954977543023,1,2492,21
15,2,0,4.135485181695396,1,3089,8
16,2,0,4.141765838656781,1,3046,19
17,2,0,4.208458852948915,1,3380,23
18,2,0,4.267830184800156,1,2694,15
19,2,0,4.498965915686178,1,1061,16
20,2,0,4.579209019433843,1,162,126
21,2,0,5.04360988966134,1,166,41
22,2,0,6.0774931856037835,1,291,6
23,2,0,6.316882932946829,1,5903,9
24,2,0,6.904925093457991,1,1801,11
25,2,0,6.953374200770609,1,1441,15
26,2,0,7.2337581958861055,1,984,132
27,2,0,7.306312911831839,1,651,7
28,2,0,7.409102869514164,1,1887,7
29,2,0,7.8590369914532365,1,7103,8
30,2,0,7.901840100943667,1,2772,9
31,2,0,8.553977683172095,1,4018,25
32,2,0,8.563126001302907,1,397,10
33,2,0,8.602416071424056,1,2012,8
34,2,0,8.80944209804788,1,178,22
35,2,0,8.887252566780013,1,220,9
36,2,0,9.271461269448647,1,952,55
37,2,0,9.31205095823218,1,1375,48
38,2,0,9.628975708838318,1,3244,10
39,2,0,9.752578331997972,1,6498,9
40,2,0,10.101368715554795,1,679,16
41,2,0,10.117807740782304,1,2389,9
42,2,0,10.212208915563028,1,2363,9
43,2,0,10.534708891753299,1,1680,19
44,2,0,10.727359777752586,1,694,9
45,2,0,10.952516258766801,1,1881,12
46,2,0,10.962512173861912,1,1597,10
47,2,0,11.357269306529304,1,1664,9
48,2,0,11.579779043618842,1,131,10
49,2,0,11.604094268268796,1,781,15
50,2,0,12.114450592613172,1,7158,10
51,2,0,12.47206191710841,1,377,13
52,2,0,12.905645009245598,1,187,19
53,2,0,12.910849609427137,1,5256,44
54,2,0,13.37485860836411,1,746,14
55,2,0,13.592642728974713,1,1116,34
56,2,0,13.665617397400716,1,6599,8
57,2,0,14.357120163581968,1,3165,202
58,2,0,14.990934211305749,1,2462,277
59,2,0,15.184321165086239,1,372,13
60,2,0,15.460431334834144,1,267,6
61,2,0,15.506123746155858,1,1874,10
62,2,0,15.561925245530627,1,86,41
63,2,0,16.119342144998946,1,2512,23
64,2,0,16.306926414068915,1,1054,16
65,2,0,16.447981208256365,1,740,9
66,2,0,17.242148618299094,1,7435,19
67,2,0,17.44630161607056,1,6121,12
68,2,0,17.638547280411842,1,1459,43
69,2,0,17.92511292682142,1,240,12
70,2,0,18.798405333174273,1,2436,145
71,2,0,19.222423716208173,1,1318,10
72,2,0,19.29477217485493,1,2559,28
73,2,0,19.50144818981664,1,732,9
74,2,0,19.67211843689594,1,109,64
75,2,0,19.746499212680412,1,1260,6
76,2,0,19.860413547453845,1,153,87
77,2,0,20.09150180827776,1,1031,9
78,2,0,20.393748421918023,1,666,6
79,2,0,20.452366361366337,1,7436,30
80,2,0,20.633371957119007,1,3659,11
81,2,0,20.722902866968365,1,3710,6
82,2,0,21.678454144611464,1,1539,17
83,2,0,21.713072930816743,1,7434,14
84,2,0,21.974748878539376,1,7435,38
85,2,0,22.05385957947569,1,521,9
86,2,0,22.110959803767464,1,4320,19
87,2,0,22.252150941895305,1,4541,7
88,2,0,22.478012631979407,1,2364,10
89,2,0,22.668924341200857,1,175,19
90,2,0,23.608707142928044,1,158,14
91,2,0,23.616644567459577,1,1295,20
92,2,0,23.697406259809267,1,4240,30
93,2,0,24.124529891507954,1,319,10
94,2,0,24.230372006608096,1,7436,72
95,2,0,24.325037264008923,1,573,15
96,2,0,24.56654541901895,1,220,19
97,2,0,24.988787696880227,1,3360,17
98,2,0,25.068723577800746,1,594,11
99,2,0,25.177313693480937,1,82,18
100,2,0,25.558910571372465,1,2982,12
101,2,0,25.809779637694373,1,512,9
102,2,0,25.849623528464754,1,67,9
103,2,0,25.973283608243513,1,2136,10
104,2,0,26.100068987941576,1,7435,30
105,2,0,26.265764939321716,1,414,10
106,2,0,26.389075881949406,1,646,10
107,2,0,26.44861838438493,1,2847,9
108,2,0,26.47908765622303,1,4796,13
109,2,0,26.986671563022245,1,534,7
110,2,0,27.0243637252635,1,7435,9
111,2,0,27.104311025735427,1,1785,22
112,2,0,27.110446178295636,1,2006,76
113,2,0,27.296189263533122,1,889,13
114,2,0,27.369992158477217,1,1914,10
115,2,0,27.79712240644195,1,879,7
116,2,0,27.87029089130576,1,82,10
117,2,0,28.41644001427556,1,3968,7
118,2,0,29.306438467045215,1,1666,8
119,2,0,29.39233493662453,1,3279,94
120,2,0,29.568535471922996,1,3543,9
121,2,0,29.97501138380877,1,1373,6
122,2,0,30.149086148251445,1,2980,7
123,2,0,30.545668681158418,1,1907,6
124,2,0,30.706688663345354,1,879,10
125,2,0,30.759016227890704,1,1468,85
126,2,0,32.00093378943068,1,579,19
127,2,0,33.09479365856559,1,456,13
128,2,0,33.728000703067636,1,1563,9
129,2,0,33.83453493056234,1,67,19
130,2,0,34.25988625284341,1,46,16
131,2,0,34.47116107325964,1,129,31
132,2,0,34.62069919024653,1,2076,9
133,2,0,34.851740533636644,1,3474,6
134,2,0,34.87954934394517,1,2177,15
135,2,0,34.974382477134775,1,484,9
136,2,0,35.281953416888726,1,1430,85
137,2,0,35.331988646171396,1,72,6
138,2,0,35.74504658603982,1,997,9
139,2,0,35.88257371033467,1,1349,12
140,2,0,36.093302138318954,1,1165,6
141,2,0,36.14637794739414,1,416,15
142,2,0,36.30348408453167,1,253,7
143,2,0,37.22477084110997,1,2320,21
144,2,0,37.48524717688434,1,65,22
145,2,0,37.58398877332108,1,291,64
146,2,0,37.907491279480105,1,3353,11
147,2,0,38.17546455379764,1,241,14
148,2,0,38.30911052565305,1,1355,6
149,2,0,38.43653658309583,1,247,9
150,2,0,39.02982034016286,1,2628,23
151,2,0,39.097318707045744,1,963,6
152,2,0,39.18359261123255,1,67,14
153,2,0,39.18999493501956,1,6209,6
154,2,0,39.22299432410874,1,748,24
155,2,0,39.585450932430035,1,1849,23
156,2,0,39.65411466222588,1,811,24
157,2,0,39.7822074360751,1,282,8
158,2,0,39.83484755077161,1,2947,9
159,2,0,40.0044338481003,1,1474,286
160,2,0,40.060406590347604,1,7436,15
161,2,0,40.10185894268453,1,1913,20
162,2,0,40.26198006507613,1,1281,37
163,2,0,40.90219437993086,1,4118,6
164,2,0,41.649161821366526,1,1526,13
165,2,0,41.972169710866964,1,2470,32
166,2,0,42.42821818663024,1,1011,17
167,2,0,43.09370004252854,1,2784,15
168,2,0,43.29687105732233,1,225,10
169,2,0,43.30605383642925,1,311,40
170,2,0,43.55517994063473,1,1175,11
171,2,0,43.69885220904078,1,3659,26
172,2,0,44.35961175114961,1,768,37
173,2,0,44.732478730039375,1,2704,19
174,2,0,44.805821692065635,1,11,45
175,2,0,44.85815073781731,1,7436,13
176,2,0,45.02441513459429,1,4423,11
177,2,0,45.2910140119027,1,3000,9
178,2,0,45.36887631835219,1,649,36
179,2,0,45.409248723971714,1,1157,310
180,2,0,45.448030603315615,1,4057,6
181,2,0,45.45307136370782,1,770,9
182,2,0,46.418121775090064,1,7436,6
183,2,0,46.5289831925376,1,4699,147
184,2,0,47.04355120013315,1,1968,9
185,2,0,47.79396731185999,1,4114,10
186,2,0,48.41392563654524,1,4790,12
187,2,0,48.526436988634984,1,2477,9
188,2,0,48.78943751797663,1,2546,21
189,2,0,48.835139036522385,1,2985,9
190,2,0,48.93609494187771,1,2119,9
191,2,0,48.99209847892343,1,851,14
192,2,0,49.13815816633182,1,3511,14
193,2,0,49.24042867832153,1,146,43
194,2,0,49.47488835327169,1,4675,44
195,2,0,49.691676061574476,1,594,87
196,2,0,49.959072825106944,1,1862,22
197,2,0,49.99269183322986,1,868,13
198,2,0,50.25124964875976,1,187,10
199,2,0,50.26579352433456,1,1157,9
200,2,0,50.437731169568394,1,15,30
201,2,0,50.47228695701736,1,105,16
202,2,0,51.20008589721715,1,1055,14
203,2,0,52.52707843965329,1,1303,31
204,2,0,52.527426414712636,1,1195,21
205,2,0,52.87622480667363,1,98,20
206,2,0,52.905583453029536,1,2567,13
207,2,0,53.1130908042536,1,194,60
208,2,0,53.158515286618204,1,137,10
209,2,0,53.362795729298355,1,1717,7
210,2,0,53.44650928288957,1,89,21
211,2,0,54.411762316213924,1,391,88
212,2,0,54.539484203491384,1,761,7
213,2,0,54.85112806841496,1,1797,23
214,2,0,55.12715698279507,1,564,41
215,2,0,55.70530435470089,1,63,28
216,2,0,55.87667343116332,1,299,9
217,2,0,56.105768069480355,1,3756,6
218,2,0,56.54586846846452,1,7097,12
