request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.24780684639368245,1,686,15
1,2,0,9.936668854594396,1,836,9
2,2,0,9.959719912517068,1,3610,18
3,2,0,12.494504825998867,1,1662,6
4,2,0,12.698664090826385,1,50,48
5,2,0,15.674999960964602,1,1934,18
6,2,0,20.079444474488415,1,7415,90
7,2,0,21.739328086366648,1,974,9
8,2,0,24.742526902063513,1,386,67
9,2,0,26.654111534786164,1,2501,16
10,2,0,30.41355569776927,1,341,12
11,2,0,31.81936953864105,1,4056,157
12,2,0,37.616436209903114,1,1306,15
13,2,0,40.57417625782876,1,283,6
14,2,0,41.269549775430235,1,2492,21
15,2,0,41.35485181695397,1,3089,8
16,2,0,41.41765838656782,1,3046,19
17,2,0,42.08458852948917,1,3380,23
18,2,0,42.678301848001574,1,2694,15
19,2,0,44.98965915686179,1,1061,16
20,2,0,45.79209019433844,1,162,126
21,2,0,50.436098896613416,1,166,41
22,2,0,60.77493185603785,1,291,6
23,2,0,63.1688293294683,1,5903,9
24,2,0,69.04925093457993,1,1801,11
25,2,0,69.53374200770611,1,1441,15
26,2,0,72.33758195886108,1,984,132
27,2,0,73.06312911831841,1,651,7
28,2,0,74.09102869514166,1,1887,7
29,2,0,78.59036991453239,1,7103,8
30,2,0,79.01840100943669,1,2772,9
31,2,0,85.53977683172097,1,4018,25
32,2,0,85.6312600130291,1,397,10
33,2,0,86.0241607142406,1,2012,8
34,2,0,88.09442098047883,1,178,22
35,2,0,88.87252566780016,1,220,9
36,2,0,92.71461269448649,1,952,55
37,2,0,93.12050958232183,1,1375,48
38,2,0,96.28975708838321,1,3244,10
39,2,0,97.52578331997974,1,6498,9
40,2,0,101.01368715554797,1,679,16
41,2,0,101.17807740782305,1,2389,9
42,2,0,102.12208915563029,1,2363,9
43,2,0,105.347088917533,1,1680,19
44,2,0,107.27359777752588,1,694,9
45,2,0,109.52516258766804,1,1881,12
46,2,0,109.62512173861914,1,1597,10
47,2,0,113.57269306529307,1,1664,9
48,2,0,115.79779043618845,1,131,10
49,2,0,116.04094268268798,1,781,15
50,2,0,121.14450592613176,1,7158,10
51,2,0,124.72061917108415,1,377,13
52,2,0,129.05645009245603,1,187,19
53,2,0,129.10849609427143,1,5256,44
54,2,0,133.74858608364116,1,746,14
55,2,0,135.92642728974718,1,1116,34
56,2,0,136.6561739740072,1,6599,8
57,2,0,143.5712016358197,1,3165,202
58,2,0,149.9093421130575,1,2462,277
59,2,0,151.8432116508624,1,372,13
60,2,0,154.60431334834146,1,267,6
61,2,0,155.0612374615586,1,1874,10
62,2,0,155.61925245530628,1,86,41
63,2,0,161.19342144998947,1,2512,23
64,2,0,163.06926414068917,1,1054,16
65,2,0,164.47981208256368,1,740,9
66,2,0,172.42148618299098,1,7435,19
67,2,0,174.46301616070562,1,6121,12
68,2,0,176.38547280411842,1,1459,43
69,2,0,179.2511292682142,1,240,12
70,2,0,187.98405333174276,1,2436,145
71,2,0,192.22423716208178,1,1318,10
72,2,0,192.94772174854936,1,2559,28
73,2,0,195.01448189816645,1,732,9
74,2,0,196.72118436895946,1,109,64
75,2,0,197.46499212680416,1,1260,6
76,2,0,198.60413547453848,1,153,87
77,2,0,200.91501808277764,1,1031,9
78,2,0,203.93748421918028,1,666,6
79,2,0,204.52366361366342,1,7436,30
80,2,0,206.33371957119013,1,3659,11
81,2,0,207.2290286696837,1,3710,6
82,2,0,216.78454144611467,1,1539,17
83,2,0,217.13072930816745,1,7434,14
84,2,0,219.74748878539378,1,7435,38
85,2,0,220.53859579475696,1,521,9
86,2,0,221.1095980376747,1,4320,19
87,2,0,222.5215094189531,1,4541,7
88,2,0,224.7801263197941,1,2364,10
89,2,0,226.6892434120086,1,175,19
90,2,0,236.08707142928048,1,158,14
91,2,0,236.16644567459582,1,1295,20
92,2,0,236.9740625980927,1,4240,30
93,2,0,241.2452989150796,1,319,10
