request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,2.554175908670788,1,34457,3831
1,2,0,4.615710122941058,1,21251,822
2,2,0,8.068257595300821,1,104023,3301
3,2,0,8.676463949755801,1,27027,1443
4,2,0,10.67050854798549,1,25210,1605
5,2,0,13.983558903362756,1,26423,1638
6,2,0,15.137233705543062,1,18344,1055
7,2,0,17.92250056961701,1,33487,1065
8,2,0,18.0853491603438,1,22206,417
9,2,0,21.968993625483908,1,16421,15437
10,2,0,23.01432027678793,1,10470,2539
11,2,0,23.88098559523971,1,17299,410
12,2,0,23.991271330578066,1,88153,2825
13,2,0,25.306731670026657,1,23753,1797
14,2,0,26.553003409388644,1,75636,639
15,2,0,29.256967315545786,1,24726,1147
16,2,0,31.661549913643675,1,48997,696
17,2,0,32.481091215351505,1,83200,537
18,2,0,35.18623267381705,1,38671,3609
19,2,0,43.0907303168243,1,124684,2083
20,2,0,44.12213806491711,1,46138,3680
21,2,0,49.4742676629577,1,69539,4528
22,2,0,54.20457469665536,1,13725,766
23,2,0,54.76622181110386,1,22387,1376
24,2,0,60.97939896924574,1,9169,4670
25,2,0,62.124721157448334,1,80354,1080
26,2,0,66.77346556042284,1,49666,14260
27,2,0,69.28971279051741,1,8273,1986
28,2,0,71.3671058908663,1,17933,1284
29,2,0,73.26555696465782,1,23275,1657
30,2,0,82.84855791783627,1,13969,717
31,2,0,83.54068302506681,1,40309,1148
32,2,0,84.78030671101641,1,20718,2724
33,2,0,87.14769754935264,1,37842,5593
34,2,0,87.83493051248296,1,15337,917
35,2,0,101.36427646004529,1,30613,7905
36,2,0,118.6141037693101,1,11438,960
37,2,0,118.86843026938695,1,25771,1659
38,2,0,122.47709408349871,1,59792,11566
39,2,0,127.12403861689697,1,52160,3380
40,2,0,146.74062819446357,1,45580,4221
41,2,0,151.64732398062452,1,16496,1711
42,2,0,153.1016910974134,1,9903,2508
43,2,0,153.43823732889908,1,68521,1391
44,2,0,155.09366265473042,1,15315,1527
45,2,0,159.5038486540825,1,31543,426
46,2,0,160.9779416351078,1,39967,1635
47,2,0,164.94611127938595,1,78382,757
48,2,0,165.96571998740694,1,33141,243
49,2,0,168.0623963106233,1,14467,1860
50,2,0,168.36510931935257,1,11561,8716
51,2,0,168.95389274917508,1,15183,3785
52,2,0,169.08777803804037,1,32145,1662
53,2,0,170.85321121537228,1,31249,1119
54,2,0,172.4090291652167,1,7316,979
55,2,0,173.5108929712386,1,33442,1926
56,2,0,177.19300986075393,1,20640,4361
57,2,0,179.88429418305606,1,39338,1375
58,2,0,184.1433974132478,1,18364,5575
59,2,0,190.01532270546357,1,18809,3614
60,2,0,190.81921811473126,1,18289,1560
61,2,0,196.17366359817933,1,7161,1198
62,2,0,196.7805038381,1,36501,433
63,2,0,198.3925302922549,1,11557,3668
64,2,0,200.34673784247553,1,84939,2821
65,2,0,204.13734830829384,1,18270,3382
66,2,0,204.26975376137514,1,115319,3146
67,2,0,213.22447899083267,1,70460,425
68,2,0,214.03895060318482,1,16327,4899
69,2,0,217.09706122061078,1,37003,621
70,2,0,219.60359946082676,1,15006,4679
71,2,0,220.45429681147309,1,15569,2285
72,2,0,230.14014160504877,1,74251,809
73,2,0,231.10535265937014,1,36678,620
74,2,0,233.17355279183607,1,26243,6422
75,2,0,235.4157082362989,1,61020,1659
76,2,0,235.48888488842223,1,56198,559
77,2,0,237.00923708585265,1,36700,1446
78,2,0,240.59431996600267,1,57070,2368
79,2,0,244.97540511785866,1,12753,703
80,2,0,245.30679920113747,1,116535,1379
81,2,0,247.38148707980775,1,101041,9627
82,2,0,253.95085474114373,1,52315,7256
83,2,0,259.51929028877476,1,12843,391
84,2,0,261.5693051440657,1,41231,2450
85,2,0,263.07365674321903,1,66566,4571
86,2,0,263.40982437469614,1,39161,2877
87,2,0,264.42735978577707,1,32852,7558
88,2,0,267.1697350552852,1,21225,11195
89,2,0,270.0260581704571,1,22408,2015
90,2,0,272.64247071030525,1,19343,509
91,2,0,272.8869526916955,1,27773,2032
92,2,0,272.8920226779239,1,102389,989
93,2,0,274.5216443979924,1,54597,1638
94,2,0,276.22276607367417,1,18546,925
95,2,0,276.2841674417086,1,18704,2263
96,2,0,276.78303274193854,1,74510,1711
97,2,0,287.13105928336586,1,32271,7427
98,2,0,292.83938625324225,1,27106,3472
99,2,0,294.84099422264694,1,10074,7766
100,2,0,295.0308402466721,1,23186,2832
101,2,0,295.8686628619676,1,17175,504
102,2,0,296.2442843678243,1,18671,3900
103,2,0,296.6727665268781,1,9897,1001
104,2,0,298.35878823419654,1,26293,1275
105,2,0,300.20616124544597,1,6129,8757
106,2,0,302.2503600789295,1,49767,652
107,2,0,302.89301789009164,1,32063,1727
108,2,0,306.74762952424027,1,16086,2287
109,2,0,309.95767227641784,1,28249,815
110,2,0,316.0082239442223,1,18026,968
111,2,0,316.4175616218115,1,58505,3404
112,2,0,322.49735920225146,1,26840,1249
113,2,0,327.8580018775989,1,117572,555
114,2,0,327.95450611643236,1,13973,827
115,2,0,334.69301014940123,1,34286,1043
116,2,0,337.25404724758306,1,33132,3723
117,2,0,349.13075127957467,1,77225,3014
118,2,0,349.23930118799836,1,28380,4920
119,2,0,350.5484774896699,1,31484,3624
120,2,0,352.7320268288131,1,30458,1154
121,2,0,354.85567236859436,1,32969,20005
122,2,0,356.8177857115773,1,7589,822
123,2,0,357.1206408869314,1,56284,942
124,2,0,363.84436354856524,1,46697,1468
125,2,0,365.3279952133033,1,22985,2306
126,2,0,372.3326792711604,1,41966,1186
127,2,0,375.20306439811,1,32857,2983
128,2,0,376.460725232475,1,54090,1207
129,2,0,380.2908292284104,1,38878,530
130,2,0,381.56794095065754,1,29242,1335
131,2,0,389.2458060832249,1,15473,3554
132,2,0,395.09942920078635,1,65337,2181
133,2,0,402.3223276011257,1,44667,1537
134,2,0,402.3456836532984,1,40961,1988
135,2,0,405.8124338543115,1,62792,4441
136,2,0,411.00025162676616,1,33317,6326
137,2,0,411.78090175681103,1,23733,4715
138,2,0,412.56335440299773,1,37443,2404
139,2,0,412.63449173857816,1,19825,1624
140,2,0,418.59520038097577,1,128605,2399
141,2,0,420.95779540247753,1,18091,370
142,2,0,425.03309400386513,1,22094,912
143,2,0,425.54631301484983,1,23917,246
144,2,0,428.94179980125244,1,23425,3197
145,2,0,430.6864466178995,1,29077,2461
146,2,0,431.9037365906988,1,49048,2264
147,2,0,444.8418013770538,1,52395,902
148,2,0,445.0968140205039,1,54413,3852
149,2,0,458.60881529471277,1,69126,4603
150,2,0,459.6531493687266,1,53033,730
151,2,0,472.7689665323614,1,29290,642
152,2,0,475.8455884926219,1,8178,600
153,2,0,477.8270056948214,1,70948,380
154,2,0,479.20600594804847,1,15013,2046
155,2,0,482.37210408206397,1,21881,19942
156,2,0,485.3898356097323,1,45580,964
157,2,0,491.8073339685753,1,36736,2839
158,2,0,496.76762065990386,1,14227,1083
