request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,0.0024522288214892385,1,1315,390
1,2,0,0.07840053695839416,1,1032,91
2,2,0,0.08919797041742654,1,141,97
3,2,0,0.17381192949125343,1,1087,41
4,2,0,0.2084366983032932,1,2423,179
5,2,0,0.24657730946234466,1,1139,64
6,2,0,0.2875197679863022,1,4100,385
7,2,0,0.38808144755414703,1,2050,401
8,2,0,0.4116074740390363,1,1020,64
9,2,0,0.5058362223153674,1,1093,129
10,2,0,0.5600559392962696,1,389,65
11,2,0,0.566575344209195,1,333,526
12,2,0,0.61881970672151,1,3628,52
13,2,0,0.7101937157559053,1,394,419
14,2,0,0.7181914484466722,1,1081,411
15,2,0,0.7948982600978821,1,21,448
16,2,0,0.8121359711994585,1,396,418
17,2,0,0.8389644622891929,1,1041,429
18,2,0,0.8668039827858981,1,1161,82
19,2,0,0.9220969699397047,1,1025,145
20,2,0,0.9696177044948353,1,1002,38
21,2,0,1.1275661148705165,1,128,119
22,2,0,1.1429296615500888,1,197,94
23,2,0,1.4132111799132039,1,1077,102
24,2,0,1.424659505308516,1,1118,438
25,2,0,1.450414132411875,1,420,100
26,2,0,1.4684886845919671,1,976,97
27,2,0,1.6646449924242215,1,1107,89
28,2,0,1.6792547347598321,1,4082,98
29,2,0,1.7946060386048484,1,1120,405
30,2,0,1.850205166374872,1,1094,383
31,2,0,1.9373204494997405,1,181,14
32,2,0,1.9627714149971915,1,1018,672
33,2,0,2.101913141244596,1,1099,101
34,2,0,2.1876167396842603,1,867,380
35,2,0,2.342289825529524,1,1212,103
36,2,0,2.448955048402937,1,1288,394
37,2,0,2.511210329113813,1,396,393
38,2,0,2.62887076184869,1,430,84
39,2,0,2.6883194888762514,1,1207,374
40,2,0,2.697810592134026,1,2059,62
41,2,0,2.738663628589502,1,203,403
42,2,0,2.7581873750193044,1,2286,97
43,2,0,2.770398131272772,1,197,58
44,2,0,2.8641023111631183,1,4100,72
45,2,0,2.874077745998198,1,998,49
46,2,0,2.9655131938955086,1,435,101
47,2,0,3.041800122842538,1,3291,98
48,2,0,3.0986701213742815,1,210,391
49,2,0,3.1179725192762273,1,410,105
50,2,0,3.152281336854657,1,4081,71
51,2,0,3.1680997306152676,1,42,172
52,2,0,3.186943948024428,1,1174,217
53,2,0,3.203605980626217,1,488,193
54,2,0,3.2081770828292946,1,1156,446
55,2,0,3.242349048285768,1,1314,44
56,2,0,3.276107623168789,1,407,31
57,2,0,3.369741932195284,1,405,413
58,2,0,3.4461568377387124,1,252,89
59,2,0,3.4729351578757077,1,27,78
60,2,0,3.5328662128659443,1,4090,101
61,2,0,3.556895507525186,1,398,46
62,2,0,3.6193730839446925,1,1123,107
63,2,0,3.6788800100942938,1,399,417
64,2,0,3.6873770005967716,1,1033,393
65,2,0,3.707138334750538,1,459,94
66,2,0,3.8311447754883363,1,1316,88
