request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
0,2,0,14.799855944328066,1,14720,297
1,2,0,16.95198971583334,1,58035,625
2,2,0,24.414723370157724,1,8320,136
3,2,0,28.327623627163756,1,26688,108
4,2,0,39.69297047107473,1,15976,54
5,2,0,43.13650695733096,1,55220,426
6,2,0,47.51118395191698,1,20347,109
7,2,0,55.25497224903307,1,8415,219
8,2,0,80.11431062745501,1,66828,1218
9,2,0,85.83812419739384,1,44658,520
10,2,0,90.6637701128347,1,13605,579
11,2,0,97.9508048166834,1,26977,144
12,2,0,125.85110855946623,1,25469,171
13,2,0,137.36714173758625,1,22883,1041
14,2,0,149.6201872460899,1,28981,215
15,2,0,150.69837226057012,1,25397,336
16,2,0,150.94300525800193,1,59622,32
17,2,0,162.41910687031125,1,11407,117
18,2,0,178.6267644764881,1,15881,254
19,2,0,194.90464558163364,1,30387,87
20,2,0,200.40161680888176,1,37568,1375
21,2,0,210.1009533508354,1,70010,77
22,2,0,227.88189479669393,1,13767,127
23,2,0,234.76316891793883,1,16079,413
24,2,0,240.575524233213,1,34644,255
25,2,0,257.6632353601386,1,13369,137
26,2,0,261.034758625639,1,18825,594
27,2,0,266.82213522845313,1,50684,224
28,2,0,286.6407666301386,1,37710,300
29,2,0,300.40688857371646,1,11080,462
30,2,0,306.1009474885936,1,12828,413
31,2,0,313.92141107437874,1,109642,174
32,2,0,314.1434776611446,1,74512,102
33,2,0,335.9491739395596,1,24616,102
34,2,0,339.69050378862005,1,62474,521
35,2,0,344.5462696118114,1,24161,119
36,2,0,349.7702611440076,1,26938,194
37,2,0,361.9057657473593,1,81448,192
38,2,0,365.22006098046836,1,41477,207
39,2,0,373.6684009098529,1,27176,115
40,2,0,406.7579255053546,1,14413,321
41,2,0,411.29267642877267,1,16292,854
42,2,0,432.77462442168013,1,15174,288
43,2,0,436.79899922593455,1,119127,224
44,2,0,444.62694879911487,1,65900,102
45,2,0,451.2665035893612,1,4987,1224
46,2,0,457.20176332439996,1,13470,44
47,2,0,475.7697385853186,1,13750,456
48,2,0,488.67585486478356,1,53193,215
49,2,0,498.3681606640217,1,62205,466
